age,seniority,sex,urban,private,marital,Y
36,11,M,0,1,C,No
48,20,M,1,1,C,Yes
65,18,M,0,1,C,No
43,20,F,1,1,C,Yes
51,15,M,0,1,C,No
72,13,M,1,1,C,No
60,23,M,0,1,C,Yes
49,21,F,0,1,S,Yes
56,19,M,1,1,C,Yes
40,14,M,0,1,S,No
63,20,M,0,1,C,No
45,19,M,0,1,C,Yes
42,18,M,0,1,C,No
58,20,M,0,1,S,Yes
63,18,M,0,1,C,No
36,12,M,0,1,C,No
48,25,F,1,1,C,No
44,9,F,1,1,C,Yes
53,13,M,0,1,C,No
37,10,M,1,1,S,Yes
53,16,F,0,1,C,Yes
47,22,M,1,1,S,No
58,18,M,0,1,C,Yes
41,14,F,1,1,S,Yes
49,8,M,1,1,C,No
44,15,M,0,1,C,No
77,17,M,0,1,C,No
37,13,F,1,1,C,No
37,10,F,0,1,S,Yes
37,12,F,0,1,C,No
52,20,M,1,1,C,No
56,10,M,0,1,C,Yes
47,18,M,0,1,C,No
42,13,M,1,1,C,Yes
43,11,M,0,1,C,No
33,16,M,0,1,S,Yes
63,20,M,1,1,C,Yes
43,19,M,1,1,C,Yes
32,8,F,0,1,S,Yes
42,9,M,0,1,C,No
48,12,F,0,1,S,Yes
49,27,F,0,1,S,Yes
41,26,M,0,1,C,Yes
44,13,M,1,1,C,Yes
61,9,F,0,1,C,No
31,8,M,0,1,C,No
61,14,M,1,1,C,No
60,32,M,0,1,C,Yes
51,8,M,0,1,C,No
38,14,F,0,1,S,No
58,12,M,1,1,C,Yes
58,23,M,1,1,C,No
37,8,M,0,1,C,No
43,18,M,0,1,C,No
45,15,M,1,1,C,No
73,8,M,0,1,C,No
53,8,M,1,1,C,No
63,22,M,0,1,C,No
44,19,M,0,1,C,Yes
52,29,M,0,1,C,Yes
39,14,M,0,1,C,Yes
31,15,M,0,1,C,No
62,13,M,1,1,C,No
34,16,M,1,1,S,No
73,15,M,0,1,C,No
55,13,M,1,1,C,Yes
57,12,M,0,1,C,No
38,14,M,0,1,C,Yes
38,16,M,0,1,S,No
44,14,M,0,1,C,No
44,12,M,1,1,S,Yes
42,14,M,0,1,C,No
52,14,M,0,1,C,No
62,13,F,1,1,S,No
39,18,M,0,1,S,Yes
62,14,M,0,1,C,No
55,31,M,0,1,C,Yes
44,14,M,0,1,C,No
76,15,M,0,1,C,No
37,16,M,1,1,C,No
44,10,M,0,1,O,No
43,14,M,1,1,C,No
34,9,M,1,1,O,Yes
44,19,F,0,1,C,Yes
42,16,M,0,1,C,Yes
72,15,F,1,1,C,Yes
49,14,M,0,1,C,No
56,9,M,0,1,C,No
44,16,M,0,1,S,No
44,18,M,1,1,C,Yes
49,19,M,0,1,S,No
54,26,M,0,1,C,Yes
78,20,M,0,1,C,No
35,13,M,1,1,S,No
48,8,F,0,1,C,No
39,14,M,0,1,C,Yes
45,19,M,0,1,C,No
46,19,F,0,1,S,No
47,13,M,1,1,C,No
34,11,F,1,1,C,Yes
38,14,M,0,1,S,Yes
61,19,M,0,1,C,No
36,10,M,1,1,C,Yes
49,11,M,0,1,C,No
34,12,M,0,1,S,Yes
36,15,M,0,1,C,Yes
43,11,F,0,1,C,Yes
57,20,F,1,1,C,No
53,21,F,0,1,C,No
30,9,M,1,1,S,No
29,9,M,1,1,C,Yes
53,15,M,0,1,C,No
37,13,F,0,1,S,No
62,21,M,0,1,C,No
41,15,M,1,1,C,No
56,17,M,0,1,C,No
68,8,M,1,1,C,No
60,15,F,0,1,O,Yes
51,8,F,0,1,C,No
39,16,M,0,1,C,No
46,18,M,0,1,S,No
62,15,M,0,1,C,No
35,10,M,0,1,C,Yes
75,12,M,1,1,C,No
45,16,F,1,1,S,Yes
41,13,M,0,1,C,No
29,11,F,0,1,C,No
66,18,M,0,1,C,No
40,16,M,0,1,C,No
35,8,M,0,1,C,No
32,20,M,0,1,S,No
46,19,F,0,1,C,Yes
37,13,M,0,1,S,No
41,40,M,0,1,C,No
30,11,M,0,1,C,No
68,14,F,1,1,C,Yes
48,12,M,1,1,C,No
52,13,F,1,1,S,Yes
41,15,M,0,1,S,No
57,9,M,0,1,C,No
62,23,M,0,1,C,Yes
45,17,M,0,1,C,Yes
52,15,F,0,1,C,Yes
59,21,M,1,1,C,No
40,8,M,0,1,O,No
49,19,M,0,1,C,No
56,23,F,0,1,C,Yes
32,12,M,0,1,C,No
30,9,M,1,1,S,Yes
57,10,M,1,1,C,Yes
38,18,M,0,1,S,No
54,20,M,0,1,S,No
50,14,M,0,1,C,No
56,19,M,1,1,S,No
54,18,M,1,1,C,Yes
50,23,M,0,1,S,Yes
47,17,F,0,1,C,No
38,14,M,0,1,C,Yes
48,8,F,0,1,C,No
35,18,M,0,1,C,Yes
65,15,F,0,1,S,Yes
35,14,M,0,1,S,No
71,27,M,0,1,C,Yes
41,16,M,1,1,C,Yes
35,9,M,0,1,O,Yes
32,9,F,0,1,C,Yes
60,27,F,1,1,C,No
48,20,M,1,1,C,Yes
49,9,M,0,1,C,No
44,18,M,0,1,C,No
44,16,M,0,1,C,Yes
47,8,F,0,1,C,No
50,20,M,0,1,C,Yes
50,15,M,0,1,C,No
51,18,M,0,1,C,No
59,14,M,0,1,C,No
75,17,M,1,1,C,No
29,10,F,0,1,S,No
51,14,M,1,1,C,Yes
49,13,M,0,1,C,No
37,15,M,0,1,S,Yes
36,11,M,0,1,C,No
61,13,M,1,1,C,Yes
63,19,F,1,1,S,Yes
36,13,M,0,1,S,No
48,17,M,0,1,C,No
73,28,M,0,1,C,No
82,16,M,0,1,C,No
49,14,F,0,1,O,Yes
49,18,M,0,1,C,Yes
80,9,M,1,1,C,No
33,8,F,1,1,C,No
40,16,M,1,1,C,Yes
39,14,M,0,1,C,Yes
63,14,M,1,1,C,Yes
41,14,M,1,1,C,No
75,15,M,1,1,C,No
40,9,M,1,1,S,No
69,12,M,0,1,C,No
67,24,M,0,1,C,Yes
39,15,M,1,1,C,No
50,8,F,0,1,C,No
53,9,F,0,1,C,No
43,14,M,0,1,C,No
51,16,M,0,1,C,No
62,16,M,0,1,C,No
65,27,M,0,1,C,Yes
73,8,M,0,1,C,No
65,2,M,0,1,C,No
34,12,F,0,1,C,Yes
66,8,M,0,1,C,No
46,18,M,1,1,S,Yes
61,13,F,0,1,O,No
79,21,M,0,1,C,No
50,9,M,0,1,C,Yes
36,12,M,1,1,S,Yes
33,25,M,0,1,C,Yes
51,8,M,0,1,C,No
56,15,M,0,1,C,No
72,20,M,0,1,C,No
68,15,M,0,1,C,No
38,13,M,0,1,C,No
40,13,M,0,1,C,No
60,9,M,1,1,C,No
32,8,M,0,1,C,No
37,11,M,1,1,C,No
44,18,F,1,1,C,No
42,9,F,1,1,S,No
66,21,M,1,1,C,Yes
48,16,M,1,1,C,Yes
41,9,M,0,1,C,No
40,16,M,0,1,C,Yes
50,21,M,1,1,C,No
43,12,M,0,1,C,No
36,10,M,0,1,C,No
67,15,M,1,1,C,Yes
74,15,M,0,1,C,No
43,12,F,0,1,C,No
62,12,M,0,1,C,No
52,22,M,1,1,C,No
67,15,M,0,1,S,No
63,20,M,0,1,C,No
42,12,M,0,1,S,Yes
41,9,M,0,1,C,No
45,13,M,1,1,C,Yes
76,19,M,1,1,C,No
44,11,F,1,1,C,Yes
52,8,F,0,1,C,No
48,19,M,0,1,C,Yes
34,8,M,1,1,C,No
51,16,M,0,1,C,No
50,18,M,0,1,C,Yes
51,9,M,0,1,C,No
63,13,M,1,1,C,No
51,15,M,0,1,C,No
62,16,M,0,1,C,No
38,9,F,0,1,C,Yes
67,9,M,0,1,C,No
38,15,M,0,1,C,Yes
49,16,M,1,1,C,Yes
34,11,M,1,1,C,No
35,8,F,0,1,S,Yes
56,15,M,0,1,C,No
67,16,F,1,1,S,No
67,19,F,1,1,C,Yes
46,14,M,1,1,C,No
80,19,M,1,1,C,Yes
69,9,F,1,1,C,Yes
35,11,M,0,1,S,Yes
51,22,M,1,1,C,Yes
36,15,F,0,1,C,No
38,13,M,0,1,C,No
70,11,M,0,1,C,No
36,11,M,1,1,C,No
57,16,M,1,1,C,Yes
38,17,M,0,1,C,Yes
69,19,M,0,1,C,No
39,14,M,0,1,C,No
75,13,M,0,1,C,No
64,8,M,0,1,C,No
52,15,M,0,1,C,No
62,20,M,0,1,C,No
52,9,M,0,1,C,No
34,8,M,0,1,S,No
61,15,M,0,1,C,No
44,12,F,0,1,C,Yes
33,12,F,0,1,S,Yes
58,8,M,0,1,C,Yes
49,16,M,0,1,C,No
58,20,M,0,1,C,No
36,14,F,0,1,C,No
36,9,F,1,1,S,Yes
58,10,M,0,1,C,No
61,20,M,0,1,C,No
53,15,M,1,1,C,Yes
49,22,M,1,1,C,Yes
52,9,M,1,1,C,Yes
34,20,F,1,1,C,Yes
54,11,M,0,1,C,No
35,11,F,0,1,C,Yes
55,11,F,0,1,C,No
67,18,M,0,1,C,No
59,26,M,0,1,C,Yes
39,12,M,0,1,C,No
54,17,M,0,1,C,No
57,23,M,1,1,C,Yes
75,11,M,0,1,C,No
40,13,F,0,1,S,No
28,11,M,0,0,C,No
42,17,F,1,1,S,Yes
46,15,M,1,1,C,No
51,15,M,0,1,C,No
31,20,M,0,1,S,Yes
37,13,M,1,1,C,Yes
39,15,M,0,1,C,Yes
42,13,F,1,1,S,Yes
51,18,M,0,1,C,No
35,12,F,0,1,S,Yes
41,13,M,0,1,S,No
61,10,F,1,1,C,No
51,16,M,0,1,C,No
49,8,M,0,1,C,No
61,9,F,1,1,C,Yes
52,19,F,0,1,O,Yes
55,15,M,1,1,C,Yes
75,15,M,1,1,C,No
63,9,M,1,1,C,No
43,16,M,1,1,C,Yes
50,12,F,1,1,C,Yes
43,18,M,0,1,C,Yes
64,15,M,0,1,C,No
36,11,M,0,1,C,No
42,15,M,0,1,C,Yes
46,8,F,0,1,C,No
43,24,M,0,1,S,No
60,11,M,0,1,C,No
39,15,M,1,1,C,Yes
73,15,M,0,1,C,No
39,8,F,0,1,C,No
52,15,M,1,1,C,Yes
56,22,M,1,1,C,Yes
52,17,F,1,1,S,Yes
33,13,F,0,1,S,No
30,9,M,0,1,C,Yes
58,14,F,0,1,C,Yes
54,11,M,0,1,S,No
69,17,M,0,1,C,No
38,14,M,0,1,S,Yes
55,8,M,0,1,C,Yes
42,13,F,0,1,C,Yes
55,26,F,0,1,C,No
43,12,F,0,1,S,Yes
70,9,M,1,1,C,No
45,9,F,1,1,C,No
31,8,M,1,1,C,Yes
40,16,M,1,1,C,No
44,20,M,0,1,C,Yes
51,8,F,0,1,C,No
92,16,M,1,1,C,No
42,9,F,0,1,C,No
52,12,M,0,1,C,No
44,11,M,0,1,C,No
53,9,M,1,1,C,Yes
83,14,M,0,1,C,No
43,15,M,1,1,C,Yes
62,10,F,1,1,C,Yes
82,19,M,0,1,C,No
33,14,M,1,1,C,Yes
39,9,M,0,1,S,No
58,11,M,1,1,S,No
63,14,M,0,1,C,No
40,23,M,1,1,S,No
29,10,M,0,1,C,No
66,23,M,0,1,C,No
49,9,M,1,1,C,Yes
44,15,F,0,1,C,No
33,10,M,1,1,C,Yes
38,10,M,1,1,C,No
55,10,F,0,1,C,No
38,12,F,1,1,S,No
40,16,M,0,1,C,No
40,16,F,0,1,S,Yes
51,19,M,0,1,C,Yes
38,23,M,0,1,C,Yes
58,26,M,0,1,C,Yes
62,12,M,0,1,C,No
56,9,M,1,1,C,No
61,28,M,1,1,C,Yes
48,19,M,1,1,C,Yes
72,19,M,0,1,C,No
38,13,M,1,1,S,No
60,13,M,0,1,C,No
43,14,M,0,1,C,No
45,12,F,1,1,C,Yes
42,13,M,1,1,C,Yes
76,15,M,0,1,C,No
53,8,M,0,1,C,No
57,20,M,1,1,C,Yes
37,11,M,0,1,S,No
67,13,M,0,1,C,No
49,19,M,1,1,C,No
65,20,M,1,1,C,Yes
46,9,M,0,1,C,No
43,15,M,0,1,C,Yes
36,13,F,0,1,C,No
66,16,M,0,1,C,No
75,30,M,0,1,C,No
79,15,M,0,1,C,No
42,20,M,0,1,C,Yes
39,11,M,1,1,C,Yes
42,17,M,1,0,C,No
41,15,M,0,1,S,No
30,11,M,0,1,C,Yes
58,9,F,0,1,C,No
38,16,F,0,1,C,Yes
53,28,M,0,1,C,No
56,13,M,1,1,C,Yes
48,14,M,0,1,C,No
43,15,M,0,1,C,Yes
53,14,M,0,1,C,No
43,14,M,0,1,C,No
38,8,M,0,1,C,No
58,18,M,0,1,C,No
38,10,M,0,1,C,No
47,21,M,0,1,C,No
38,14,F,1,1,C,Yes
63,20,F,0,1,C,No
34,13,M,0,1,C,Yes
80,10,F,1,1,C,No
46,9,M,1,1,C,No
38,15,M,0,1,S,No
66,23,M,1,1,C,No
65,8,M,1,1,C,No
61,20,M,0,1,C,No
30,9,F,0,1,S,Yes
61,14,M,1,1,C,Yes
56,25,F,1,1,S,No
47,17,M,1,1,S,Yes
42,9,F,0,1,C,No
71,13,M,0,1,C,No
70,19,F,0,1,O,Yes
50,23,F,1,1,C,Yes
37,11,M,0,1,S,No
56,16,M,0,1,C,No
53,9,M,0,1,C,No
31,16,F,1,1,C,Yes
49,18,M,1,1,C,No
38,13,M,0,1,C,No
37,8,M,0,1,C,No
47,16,M,0,1,C,No
65,9,M,0,1,C,No
55,16,M,0,1,C,No
47,23,M,0,1,S,Yes
35,8,M,0,1,S,No
49,9,M,1,1,C,No
41,8,M,0,1,S,No
57,8,M,0,1,C,No
59,12,F,0,1,C,No
44,10,M,1,1,C,Yes
51,12,F,0,1,C,Yes
54,18,M,1,1,C,Yes
67,17,M,1,1,C,Yes
58,13,F,0,1,C,Yes
44,8,M,0,1,C,No
77,14,M,0,1,C,No
73,24,M,0,1,S,No
51,26,M,1,1,C,No
50,8,M,1,1,C,Yes
41,15,M,0,1,C,No
38,14,M,1,1,C,Yes
44,15,F,1,1,C,No
50,20,M,0,1,C,Yes
69,17,M,0,1,C,No
45,13,M,0,1,C,No
36,12,M,0,1,C,No
42,15,F,0,1,C,No
37,8,M,0,1,C,No
35,10,M,0,1,C,No
41,17,M,0,1,C,No
43,17,M,0,1,C,No
41,24,M,0,1,C,No
48,18,M,1,1,C,Yes
46,13,F,0,1,C,No
29,8,M,0,1,C,No
48,17,M,0,1,C,Yes
37,13,M,0,1,C,Yes
71,19,M,0,1,C,No
40,9,F,0,1,C,Yes
43,17,F,0,1,C,Yes
49,15,F,0,1,S,No
44,14,F,0,1,C,No
49,13,M,0,1,C,No
39,14,M,0,1,C,No
41,12,F,1,1,C,Yes
57,9,M,0,1,C,No
37,15,M,0,1,C,No
53,10,M,0,1,C,No
55,20,M,0,1,C,No
37,12,M,1,1,C,No
62,19,M,1,1,C,No
58,20,M,0,1,C,No
49,15,F,1,1,S,Yes
55,10,M,0,1,C,No
69,13,M,0,1,C,No
39,20,M,0,1,C,No
70,11,M,0,1,C,No
51,15,M,0,1,C,No
47,14,M,1,1,C,Yes
74,10,M,0,1,C,No
38,13,M,0,1,C,No
60,20,M,0,1,S,Yes
39,13,F,1,1,C,Yes
60,10,M,0,1,C,No
34,9,F,1,1,S,No
76,17,F,0,1,C,No
59,20,M,0,1,S,Yes
52,20,M,0,1,C,No
50,10,M,0,1,C,No
44,22,M,0,1,C,Yes
42,10,M,1,1,C,No
59,21,M,0,0,C,No
62,10,M,0,1,C,No
31,12,M,1,1,C,No
58,29,M,0,1,C,Yes
61,9,M,0,1,C,No
55,13,M,0,1,C,No
36,12,M,0,1,C,No
43,9,F,0,1,C,Yes
74,13,M,0,1,C,No
65,21,F,0,1,O,Yes
41,12,F,0,1,C,No
40,16,F,0,1,C,No
37,10,M,1,1,S,Yes
36,11,M,0,1,S,No
65,18,M,1,1,C,No
57,18,M,0,1,C,No
36,12,M,0,1,S,Yes
70,14,M,1,1,C,No
45,11,M,1,1,C,Yes
74,15,M,0,1,C,No
69,14,M,0,1,C,No
35,15,F,0,1,C,Yes
57,20,F,0,1,C,No
43,15,M,0,1,C,Yes
32,14,M,0,1,S,Yes
63,8,F,0,1,S,No
43,15,M,1,1,C,Yes
40,9,M,1,1,C,No
71,21,M,0,1,C,No
34,16,M,0,1,S,No
41,16,M,1,1,S,Yes
33,20,F,0,1,O,No
32,8,M,0,1,S,No
39,15,M,1,1,S,Yes
41,14,M,0,1,S,No
47,19,M,0,1,C,Yes
41,19,M,0,1,C,Yes
45,20,M,0,1,S,Yes
37,14,M,1,1,C,No
52,12,M,0,1,C,No
68,14,F,0,1,C,No
39,12,M,0,1,S,Yes
55,23,M,0,1,C,Yes
45,9,M,0,1,C,Yes
84,14,M,0,1,C,No
46,13,M,0,1,S,Yes
56,23,M,0,1,C,Yes
47,11,M,0,1,C,No
69,15,M,0,1,C,No
52,10,M,0,1,C,No
51,15,M,0,1,C,No
35,11,M,1,1,C,No
36,14,M,0,1,S,No
35,14,F,1,1,S,Yes
57,21,M,1,1,C,Yes
50,13,M,0,1,C,No
61,15,M,1,1,C,Yes
64,22,M,1,1,C,No
48,20,M,0,1,C,Yes
62,14,M,1,1,C,No
52,23,F,0,1,C,Yes
48,18,M,0,1,C,Yes
45,20,F,1,1,S,No
56,8,M,1,1,C,No
30,16,M,0,1,S,Yes
56,27,M,0,1,C,Yes
35,11,M,0,1,S,Yes
44,17,M,0,1,C,No
60,10,M,0,1,C,No
54,17,F,1,1,C,Yes
51,9,F,1,1,S,Yes
63,20,M,0,1,S,No
38,9,M,0,1,S,No
60,10,M,0,1,C,No
61,9,M,0,1,C,No
48,16,M,0,1,C,No
46,17,M,0,1,C,Yes
38,8,F,0,1,C,Yes
68,8,M,0,1,C,No
44,14,F,0,1,C,Yes
36,13,M,0,1,C,Yes
72,8,M,0,1,C,No
54,9,M,0,1,C,No
55,15,M,0,1,C,No
46,21,M,0,1,C,No
54,9,M,0,1,C,No
37,14,M,0,1,C,No
39,11,F,1,1,O,Yes
41,20,M,0,1,C,Yes
65,9,M,0,1,C,No
58,14,M,0,1,C,No
48,20,M,1,1,C,Yes
48,16,M,0,1,C,No
47,11,M,0,1,C,No
36,13,M,0,1,C,No
36,15,M,0,1,C,No
75,18,M,1,1,C,Yes
56,9,M,0,1,C,No
53,10,F,0,1,C,No
49,10,F,0,1,S,Yes
38,13,M,0,1,C,No
46,8,M,0,1,C,No
35,8,M,0,1,C,No
35,14,M,1,1,S,Yes
58,11,M,0,1,C,No
47,12,M,0,1,C,No
44,13,M,0,1,C,No
39,15,F,1,1,C,Yes
40,19,F,0,1,C,No
58,12,M,0,1,C,No
39,15,M,0,1,C,No
40,17,M,0,1,C,Yes
61,18,F,1,1,C,Yes
61,14,M,1,1,C,Yes
62,24,M,1,1,S,Yes
50,24,M,1,1,C,Yes
44,13,M,0,1,S,Yes
38,19,M,1,1,S,No
38,14,M,0,1,C,No
44,8,M,1,1,C,Yes
42,15,F,0,1,C,No
45,16,F,1,1,O,No
47,13,M,1,1,C,Yes
24,10,M,0,1,S,No
63,20,M,0,1,C,No
55,15,M,0,1,C,No
25,20,M,0,1,S,No
42,21,M,1,1,O,No
46,9,M,0,1,C,No
39,12,M,0,1,C,No
68,15,M,1,1,C,Yes
48,17,M,1,1,S,Yes
40,20,F,0,1,C,Yes
39,8,M,0,1,C,No
50,22,M,0,1,S,Yes
48,9,M,1,1,C,No
38,11,M,1,1,C,Yes
33,12,M,0,1,C,Yes
46,22,M,0,1,S,No
43,8,M,0,0,C,Yes
46,8,M,0,1,C,No
36,8,M,0,1,C,No
78,13,M,0,1,C,No
70,18,M,1,1,C,No
40,13,M,0,1,C,No
32,8,M,0,1,C,No
39,9,M,0,1,C,No
69,20,M,1,1,C,No
64,26,M,1,1,C,No
38,20,M,0,1,C,Yes
83,28,M,0,1,C,No
38,14,F,0,1,S,Yes
44,8,F,0,1,C,Yes
71,15,M,0,1,C,No
84,15,M,1,1,O,No
40,16,M,1,1,C,No
78,25,M,0,1,C,No
37,10,M,0,1,C,No
58,16,M,0,1,C,No
53,23,M,0,1,C,Yes
41,14,M,0,1,C,Yes
44,8,M,0,1,C,No
34,8,M,0,1,S,No
43,19,F,0,1,C,Yes
38,16,F,0,1,O,No
67,11,M,1,1,C,No
66,14,M,0,1,C,No
49,9,M,1,1,C,No
56,9,M,0,1,C,No
33,9,M,0,1,S,Yes
69,31,M,0,1,C,Yes
58,27,M,0,1,C,Yes
54,17,M,1,1,C,No
47,9,M,0,1,C,No
51,18,M,1,1,C,No
49,18,M,1,1,C,Yes
53,11,M,0,1,C,No
54,16,M,1,0,C,No
74,14,M,0,1,C,No
36,17,M,0,1,C,Yes
49,14,M,1,1,S,Yes
41,14,M,1,1,C,Yes
63,17,M,1,1,C,No
77,8,M,0,1,C,No
59,9,M,0,1,C,No
58,9,M,0,1,C,No
59,8,M,0,1,C,No
53,8,M,1,1,C,No
40,10,M,0,1,C,Yes
53,13,M,0,1,C,No
71,13,M,0,1,C,No
43,12,F,0,1,C,No
41,12,M,0,1,C,No
42,14,M,1,1,S,Yes
67,19,F,0,1,C,Yes
49,23,M,1,1,C,No
42,15,F,1,1,C,Yes
59,10,M,1,1,C,No
55,8,F,1,1,C,Yes
53,13,M,0,1,C,No
40,12,F,0,1,C,Yes
61,15,M,0,1,C,No
41,20,M,0,1,C,No
55,28,F,1,1,O,Yes
72,10,M,0,0,C,No
45,17,M,1,1,C,No
38,11,M,1,1,C,No
39,17,M,0,1,C,Yes
69,18,M,0,1,O,No
56,10,F,1,1,C,Yes
45,24,M,0,1,S,No
42,10,F,0,1,S,No
45,8,M,1,1,C,Yes
44,20,M,0,1,S,Yes
45,13,F,0,1,C,Yes
66,15,M,0,1,C,No
41,14,M,1,1,S,No
66,13,M,0,1,C,No
65,14,M,0,1,C,No
72,14,M,0,1,C,No
49,8,M,0,1,C,No
83,13,M,0,1,C,No
68,19,M,0,1,C,No
62,8,M,0,1,C,No
52,18,M,0,1,C,No
64,26,M,0,1,C,Yes
41,15,M,0,1,C,Yes
40,15,M,0,1,C,Yes
39,14,M,1,1,C,No
41,13,M,0,1,C,No
48,21,M,1,1,C,Yes
47,8,F,0,1,C,No
35,14,M,0,1,S,No
48,9,F,0,1,C,No
57,30,M,0,1,C,Yes
40,14,M,1,1,C,No
33,15,F,0,1,C,Yes
53,17,M,0,1,C,Yes
42,16,M,0,1,C,Yes
52,21,M,0,1,C,No
40,14,M,0,1,C,No
64,16,M,1,1,C,No
42,20,M,1,1,S,No
52,29,F,0,1,S,No
56,29,M,0,1,C,Yes
45,16,M,1,1,C,Yes
47,17,F,0,1,C,Yes
65,15,M,0,1,C,No
44,22,M,1,1,S,No
74,15,M,0,1,C,No
42,16,M,0,1,C,Yes
53,9,M,0,1,C,No
30,8,M,0,1,C,No
54,15,M,0,1,C,No
51,20,F,1,1,S,No
40,10,F,0,1,S,No
45,23,M,0,1,C,No
72,11,M,0,1,C,No
65,19,F,0,1,C,Yes
43,8,M,0,1,C,No
40,15,F,0,1,S,No
44,17,M,0,1,C,Yes
42,17,M,1,1,C,Yes
42,21,M,0,1,C,Yes
