age,seniority,sex,urban,private,marital,Y
71,21,M,0,1,C,No
61,16,M,0,1,C,No
56,20,F,0,1,C,Yes
54,24,M,0,1,C,Yes
38,12,F,1,1,C,Yes
37,11,M,0,1,S,Yes
66,15,M,0,1,C,No
58,22,F,1,1,O,No
61,11,M,0,1,C,No
65,8,M,0,1,C,No
77,18,M,0,1,O,No
60,14,M,1,1,C,Yes
41,2,M,0,1,O,No
74,23,M,1,1,C,Yes
48,13,M,0,1,C,No
42,16,M,0,1,S,No
29,14,M,0,1,C,Yes
82,12,F,1,1,C,No
56,10,M,1,1,C,No
41,17,M,0,1,C,No
42,9,M,1,1,C,Yes
53,13,M,1,1,C,No
60,19,F,1,1,C,Yes
49,13,F,0,1,C,Yes
61,8,M,1,1,C,No
35,9,F,0,1,C,Yes
65,15,M,0,1,C,No
30,11,M,0,1,C,No
39,11,M,0,1,C,No
50,26,M,1,1,C,Yes
59,20,F,1,1,C,Yes
38,10,F,1,1,C,Yes
68,18,M,0,1,C,No
47,9,M,1,1,C,Yes
48,15,M,0,1,C,No
38,8,F,1,1,C,No
42,9,F,1,1,S,No
61,23,M,0,1,C,Yes
37,11,F,0,1,S,Yes
52,14,M,1,1,C,No
35,8,M,0,1,C,No
59,19,M,1,1,C,No
34,14,M,0,1,S,Yes
60,27,M,0,1,C,Yes
34,15,M,1,1,C,No
50,14,M,0,1,C,No
53,14,M,1,1,C,No
62,28,M,0,1,C,Yes
48,8,F,0,1,S,Yes
45,19,M,1,1,C,Yes
49,17,F,1,1,S,Yes
70,21,M,1,1,C,No
33,8,M,0,1,C,No
36,21,M,0,1,C,Yes
79,16,M,0,1,C,No
50,15,F,1,1,C,No
62,9,M,0,1,C,No
54,9,F,1,1,C,No
44,9,F,0,1,C,Yes
36,11,M,1,1,S,No
33,10,M,1,1,O,No
40,18,M,0,1,C,Yes
50,17,M,1,1,S,No
53,13,M,1,1,C,Yes
42,15,F,0,1,C,Yes
54,14,M,1,1,C,Yes
70,11,M,0,1,C,No
41,16,M,0,1,C,No
41,8,M,0,1,C,No
55,13,M,1,1,C,No
46,15,M,0,1,C,No
72,17,M,0,1,C,No
58,14,F,0,1,S,Yes
51,13,M,1,1,C,No
43,18,F,1,1,S,Yes
32,9,F,0,1,C,Yes
34,12,M,1,1,C,No
36,9,M,0,1,C,No
35,11,M,0,1,S,No
54,9,M,1,1,C,No
55,12,M,0,1,S,No
49,12,F,0,1,C,Yes
38,17,M,0,1,S,No
40,21,M,1,1,C,No
38,8,M,0,1,C,No
55,24,M,1,1,C,Yes
51,20,M,1,1,C,No
47,13,M,0,1,C,No
39,16,M,1,1,C,No
61,21,F,0,1,C,No
33,11,M,0,1,S,Yes
52,8,M,0,1,C,No
22,8,M,0,1,S,Yes
28,8,F,0,1,S,No
36,15,M,0,1,C,Yes
71,15,M,0,1,C,No
32,9,F,1,1,S,Yes
46,10,M,1,1,C,No
60,17,M,0,1,C,No
55,21,M,0,1,C,No
35,12,M,0,1,C,No
35,11,F,0,1,C,Yes
52,10,M,0,1,C,No
43,13,M,1,1,C,Yes
52,9,M,0,1,C,No
43,15,M,1,1,S,Yes
43,8,M,0,1,C,No
50,14,M,0,1,C,No
40,8,F,1,1,C,No
44,20,M,0,1,C,No
35,11,F,0,1,S,Yes
45,9,M,1,1,C,Yes
68,14,M,0,1,C,No
35,13,M,1,1,C,Yes
61,14,F,1,1,C,No
44,15,M,1,1,C,No
45,20,F,1,1,S,No
56,9,M,0,1,C,No
44,22,M,1,1,C,Yes
72,11,M,0,1,C,No
67,19,M,1,1,C,No
63,9,M,1,1,C,No
62,8,M,0,1,C,No
39,15,F,1,1,C,No
52,16,M,0,1,C,No
75,9,M,1,1,C,No
57,18,M,0,1,C,No
36,8,F,0,1,C,No
36,10,F,0,1,S,Yes
34,9,F,0,1,S,Yes
30,10,M,0,1,S,Yes
61,24,M,0,1,C,Yes
43,11,M,1,1,C,No
60,12,M,1,1,C,Yes
34,9,M,1,1,C,Yes
68,17,M,0,1,C,No
71,19,M,1,1,C,No
73,22,M,0,1,C,No
51,13,M,0,1,C,No
67,14,M,1,1,C,No
41,9,M,0,1,C,No
41,9,M,1,1,C,No
29,9,M,1,1,S,Yes
51,15,M,0,1,C,No
46,14,M,1,1,S,Yes
73,24,M,1,1,C,Yes
36,13,M,1,1,C,Yes
28,9,M,0,1,O,Yes
38,8,M,0,1,C,No
66,15,M,0,1,C,No
49,17,F,1,1,C,Yes
41,8,F,1,1,C,No
55,14,M,0,1,C,No
42,11,F,0,1,C,Yes
35,9,F,1,1,S,No
45,9,F,1,1,S,Yes
36,16,M,1,1,S,Yes
62,8,M,0,1,C,No
36,8,F,0,1,S,No
58,17,M,0,1,C,No
39,16,M,0,1,S,Yes
36,16,M,0,1,S,Yes
50,9,F,0,1,C,No
45,11,M,0,1,C,No
42,14,M,0,1,C,No
31,12,M,0,1,S,Yes
39,17,M,0,1,S,Yes
73,19,M,1,1,C,Yes
41,18,M,1,1,S,Yes
32,12,M,0,1,S,Yes
28,17,M,0,1,S,Yes
54,13,M,0,1,C,No
41,9,M,1,1,S,No
43,21,F,0,1,S,Yes
63,8,M,1,1,C,No
40,8,F,0,1,C,Yes
47,8,F,0,1,C,No
39,10,M,0,1,C,No
47,15,M,1,1,C,No
39,13,M,1,1,S,Yes
58,22,F,1,1,S,Yes
39,11,M,1,1,C,No
41,17,M,0,1,S,Yes
31,9,M,0,1,O,Yes
51,11,M,1,1,C,No
71,8,M,0,1,C,No
44,9,M,1,1,C,No
47,20,M,0,1,O,Yes
48,14,M,0,1,C,No
59,24,F,1,1,C,Yes
55,27,M,0,1,C,No
60,13,M,1,1,C,No
32,9,M,0,1,S,No
34,14,M,1,1,C,Yes
36,9,F,0,1,C,Yes
44,15,M,0,1,C,No
58,8,M,0,1,C,No
44,10,F,0,1,C,No
32,14,M,0,1,S,No
27,16,M,1,1,S,Yes
41,21,M,1,1,C,Yes
48,11,M,1,1,C,Yes
69,11,M,0,1,C,No
48,20,M,0,1,C,No
41,12,M,0,1,C,No
29,10,M,1,1,S,No
76,26,M,0,1,C,No
32,10,M,0,1,C,No
36,9,M,0,1,C,No
36,14,F,0,1,S,Yes
47,10,M,1,1,C,No
75,21,M,1,1,C,Yes
50,8,M,1,1,C,Yes
34,15,M,1,1,C,Yes
50,16,M,0,1,C,No
46,17,M,0,1,C,Yes
76,22,M,1,1,C,Yes
32,9,M,1,1,C,Yes
68,20,M,0,1,O,No
72,21,M,0,1,O,No
35,8,M,0,1,C,Yes
42,20,M,0,1,C,No
59,15,M,0,1,S,No
53,27,M,1,1,S,Yes
38,9,M,0,1,C,Yes
46,9,M,1,1,C,No
47,20,M,0,1,S,No
64,26,M,1,1,C,Yes
51,21,M,0,1,C,Yes
42,15,F,1,1,C,No
33,10,F,0,1,S,Yes
53,18,M,1,1,C,Yes
52,8,F,0,1,C,No
49,12,M,0,1,C,No
57,25,M,1,1,C,No
50,19,M,1,1,C,Yes
38,8,F,1,1,S,No
45,13,M,1,1,C,No
62,14,M,0,1,C,No
74,21,M,1,1,C,Yes
44,20,M,0,1,C,Yes
62,20,M,0,1,C,No
40,8,M,0,1,C,No
52,8,F,1,1,C,No
90,18,M,0,1,C,No
37,12,M,0,1,C,No
31,28,M,1,1,S,No
49,16,M,1,1,O,Yes
63,23,M,1,1,C,Yes
38,12,M,1,1,C,No
49,23,M,1,1,C,Yes
65,8,M,0,1,C,No
58,21,M,0,1,C,Yes
32,14,M,1,1,C,Yes
65,21,M,0,1,C,No
34,14,F,0,1,S,Yes
64,15,M,0,1,C,No
40,14,M,0,1,C,Yes
35,8,M,0,1,C,No
30,8,M,0,1,S,Yes
32,14,M,1,1,S,Yes
44,22,M,0,1,C,No
63,15,M,0,1,C,No
31,12,M,0,1,S,No
58,14,M,1,1,C,No
41,8,M,0,1,S,No
46,18,M,1,1,S,Yes
48,14,M,1,1,C,No
47,8,M,0,1,S,No
39,15,M,1,1,S,Yes
50,21,M,1,1,C,Yes
74,11,M,1,1,C,No
31,8,F,1,1,S,No
43,20,M,1,1,S,Yes
41,16,M,0,1,C,Yes
46,20,M,0,1,O,Yes
56,14,M,1,1,C,Yes
50,20,M,0,1,S,No
33,11,M,0,1,S,Yes
62,27,M,0,1,S,No
72,16,M,0,1,C,No
42,10,F,1,1,C,Yes
45,8,M,0,1,S,No
42,15,M,1,1,S,Yes
57,18,M,0,1,O,No
53,14,F,1,1,C,Yes
31,13,M,0,1,C,Yes
34,13,F,0,1,C,No
67,11,M,0,1,C,No
74,20,M,0,1,C,No
51,32,M,0,1,O,No
29,8,F,0,1,C,Yes
48,9,F,0,1,C,No
44,8,M,0,1,C,No
44,11,M,0,1,C,No
50,20,M,1,1,C,Yes
38,15,F,0,1,C,Yes
36,14,F,1,1,C,No
36,10,M,0,1,C,No
56,10,M,1,1,C,No
44,17,M,0,1,C,Yes
39,15,F,0,1,S,Yes
33,9,F,0,1,S,No
48,10,M,0,1,C,Yes
29,12,M,0,1,S,No
55,23,M,0,1,C,No
37,11,M,0,1,S,Yes
47,23,F,0,1,C,Yes
41,14,M,0,1,C,No
67,26,M,0,1,C,Yes
37,13,F,1,1,S,No
40,13,F,1,1,S,No
32,11,M,0,1,S,Yes
61,13,M,1,1,C,Yes
36,15,M,1,1,C,No
48,12,M,0,1,C,No
50,16,M,0,1,S,Yes
47,12,M,0,1,C,Yes
32,14,M,0,1,S,Yes
63,15,M,0,1,C,No
66,19,M,1,1,C,Yes
38,15,M,0,1,S,No
37,14,M,0,1,C,Yes
48,8,M,0,1,C,No
43,20,F,0,1,C,Yes
67,12,M,0,1,C,No
41,14,F,1,1,S,Yes
61,10,F,1,1,O,Yes
31,8,F,0,1,S,Yes
61,24,M,1,1,C,Yes
77,11,M,0,1,C,No
66,27,M,0,1,S,No
29,8,M,1,1,S,No
41,8,M,0,1,S,No
30,8,F,0,1,S,No
56,20,F,0,1,C,No
58,18,M,0,1,C,No
41,17,M,0,1,C,Yes
42,16,M,0,1,S,Yes
71,12,M,1,1,C,No
59,15,M,0,1,S,No
72,21,M,0,1,C,No
67,14,M,1,1,C,Yes
51,8,M,1,1,C,Yes
34,12,M,0,1,C,No
50,17,F,0,1,C,Yes
51,8,M,0,1,S,No
68,22,M,0,1,C,No
42,14,F,0,1,C,Yes
36,13,M,0,1,C,Yes
82,20,M,1,1,C,Yes
59,20,M,1,1,C,Yes
41,9,F,0,1,S,Yes
40,15,M,0,1,C,No
46,9,M,0,1,C,No
40,11,M,1,1,C,Yes
33,13,F,1,1,S,Yes
33,9,F,0,1,S,Yes
31,10,F,1,1,S,Yes
45,8,F,0,1,C,No
35,14,M,1,1,C,Yes
58,20,M,0,1,C,No
44,14,M,0,1,C,No
26,9,M,0,1,C,No
75,14,M,0,1,C,No
49,21,M,0,1,C,Yes
40,15,F,0,1,S,Yes
38,16,M,1,1,S,Yes
49,15,M,0,1,C,No
31,10,M,0,1,O,Yes
34,11,M,0,1,S,Yes
68,13,M,0,1,C,No
39,12,F,0,1,C,Yes
65,24,M,0,1,C,Yes
41,11,M,0,1,C,No
54,8,M,0,1,C,No
61,20,M,0,1,C,No
42,12,F,1,1,S,Yes
50,19,M,0,1,O,Yes
58,14,F,0,1,C,Yes
70,13,M,0,1,C,No
43,13,M,0,1,S,No
50,18,M,0,1,C,No
42,19,M,0,1,C,Yes
39,14,M,1,1,C,No
52,26,M,0,1,C,Yes
34,10,M,0,1,S,Yes
41,16,M,1,1,O,No
50,12,M,0,1,C,Yes
54,21,M,0,1,C,No
41,9,M,0,1,C,No
38,16,F,0,1,S,No
50,21,M,1,1,C,Yes
36,9,F,1,1,C,Yes
54,14,M,0,1,C,No
58,23,M,0,1,S,No
40,17,M,1,1,C,No
47,17,M,0,1,C,Yes
48,18,M,0,1,C,No
57,21,M,1,1,S,Yes
44,23,F,0,1,C,Yes
42,8,F,0,1,C,Yes
60,19,M,1,1,C,No
41,14,M,0,1,C,No
50,8,M,0,1,C,No
63,19,M,0,1,C,No
33,8,M,0,1,S,No
54,8,F,1,1,C,Yes
74,12,M,1,1,O,No
37,14,F,0,1,O,Yes
58,8,M,0,1,C,No
31,8,F,0,1,S,Yes
43,9,F,0,1,S,Yes
37,14,M,1,1,O,Yes
50,17,M,1,1,C,No
45,16,M,0,1,C,Yes
62,12,M,0,1,C,No
49,19,M,0,1,C,Yes
60,17,M,1,1,C,Yes
47,18,M,1,1,C,No
30,12,F,0,1,C,No
39,14,M,0,1,C,No
78,12,M,0,1,C,No
40,14,M,1,1,C,Yes
46,14,M,1,1,C,Yes
33,12,M,1,1,C,No
49,27,M,0,1,C,No
59,12,M,0,1,C,No
40,9,M,0,1,C,No
36,23,M,0,1,C,Yes
37,15,M,0,1,S,Yes
62,36,M,0,1,C,No
65,20,M,1,1,C,No
53,16,M,1,1,C,Yes
63,24,F,1,1,C,Yes
49,8,M,0,1,C,No
55,14,M,1,1,C,No
51,9,M,1,1,C,Yes
64,11,M,0,1,C,No
66,25,M,1,1,C,Yes
52,25,M,1,1,C,Yes
36,10,M,1,1,C,Yes
34,9,M,1,1,C,Yes
46,10,F,0,1,C,Yes
36,10,F,0,1,C,No
73,20,M,1,1,C,Yes
34,9,F,1,1,C,No
61,19,M,0,1,C,No
55,16,M,0,1,C,No
46,16,F,1,1,C,Yes
61,11,M,0,1,C,No
47,20,M,0,1,C,No
38,12,F,0,1,S,Yes
51,8,M,0,1,C,No
37,14,M,0,1,O,No
45,21,M,1,1,S,Yes
48,25,F,0,1,S,No
45,23,M,0,1,S,Yes
50,22,M,1,1,C,No
30,8,M,0,1,C,No
35,8,M,0,1,C,No
58,8,M,0,1,C,No
45,8,M,0,1,C,No
51,8,M,0,1,C,No
52,8,M,0,1,C,No
49,8,F,1,1,C,Yes
47,8,M,1,1,C,Yes
37,8,M,0,1,C,No
42,8,M,0,1,S,No
71,8,M,0,1,C,No
53,8,F,0,1,C,No
56,8,M,1,1,C,No
42,8,M,0,1,C,No
51,23,M,0,1,C,Yes
66,15,M,1,1,C,Yes
49,15,F,0,1,C,Yes
43,13,F,0,1,C,Yes
47,11,M,1,1,S,Yes
34,8,F,0,1,C,Yes
47,8,F,0,1,C,No
29,8,M,0,1,S,Yes
55,8,F,1,1,C,Yes
59,8,F,1,1,C,No
42,8,F,0,1,S,Yes
26,8,F,0,1,S,Yes
31,8,F,1,1,C,Yes
34,8,M,0,1,C,No
41,8,M,1,1,C,Yes
42,8,M,1,1,C,Yes
49,8,M,1,1,C,Yes
38,8,F,0,1,C,Yes
54,8,F,0,1,C,No
39,8,M,1,1,C,Yes
70,8,M,0,1,C,No
43,8,M,1,1,C,Yes
59,8,M,1,1,C,No
50,8,F,0,1,C,No
44,8,F,1,1,C,No
52,8,M,0,1,C,No
49,8,M,1,1,C,Yes
82,8,M,0,1,C,No
32,8,M,0,1,S,Yes
42,8,M,0,1,C,No
62,8,F,1,1,C,Yes
66,8,M,0,1,C,No
51,8,F,1,1,O,Yes
34,8,M,1,1,S,Yes
63,35,M,0,1,C,Yes
53,30,M,0,1,C,Yes
61,29,M,0,1,C,Yes
74,28,M,0,1,C,Yes
58,28,F,1,1,S,Yes
37,28,M,0,1,C,No
58,27,M,0,1,C,No
44,27,M,0,1,C,Yes
40,26,M,1,1,S,No
70,25,M,0,1,C,Yes
70,24,M,1,1,C,Yes
34,24,M,0,1,S,No
46,22,M,0,1,C,No
61,22,M,0,1,C,No
75,22,M,0,1,C,No
71,22,M,0,1,C,No
45,21,F,0,1,C,Yes
61,21,M,1,1,C,No
48,21,M,1,1,C,No
45,21,M,0,1,C,Yes
48,21,M,1,1,C,Yes
46,21,M,0,1,S,Yes
52,21,M,0,1,C,Yes
69,21,M,0,1,C,No
46,21,M,0,1,C,No
65,21,M,0,1,C,No
53,21,M,1,1,C,No
79,21,M,0,1,C,No
72,21,M,0,1,C,No
46,21,M,0,1,C,Yes
50,21,M,0,1,C,No
76,21,M,1,1,C,No
46,21,M,0,1,C,No
45,20,M,0,1,S,No
77,20,F,0,1,C,No
37,20,M,0,1,C,Yes
47,20,M,0,1,C,No
65,20,M,1,1,C,No
69,20,M,1,1,C,Yes
44,20,M,0,1,C,No
54,20,M,0,1,C,No
75,20,M,0,1,C,No
47,20,M,0,1,C,Yes
46,20,F,0,1,C,Yes
68,19,F,1,1,C,Yes
40,19,M,0,1,S,Yes
52,18,M,0,1,C,No
42,18,M,0,1,C,No
32,18,M,1,1,C,No
88,18,M,1,1,C,No
46,18,M,0,1,C,Yes
47,18,M,0,1,C,Yes
55,18,M,0,1,O,No
51,17,M,1,1,C,Yes
46,17,F,1,1,O,No
70,17,M,0,1,C,No
42,17,M,1,1,S,Yes
56,17,M,0,1,C,No
68,17,M,1,1,C,Yes
51,17,M,1,1,C,No
66,16,M,0,1,C,No
45,16,M,0,1,C,No
39,16,M,0,1,C,Yes
35,16,M,0,1,S,Yes
55,16,M,0,0,C,No
38,16,F,0,1,C,Yes
44,16,M,1,1,C,Yes
35,16,F,0,1,C,No
39,16,M,0,1,C,No
46,15,M,0,1,C,No
49,15,F,0,1,C,Yes
49,15,M,1,1,C,Yes
65,15,M,1,1,C,No
35,15,M,0,1,C,Yes
58,15,M,0,1,C,No
39,15,M,0,1,C,Yes
48,15,M,1,1,C,No
40,15,M,1,1,C,No
75,15,M,1,1,C,No
71,15,M,1,1,C,No
35,15,F,1,1,S,No
38,15,M,1,1,C,No
36,15,F,0,1,C,No
47,14,M,0,1,C,No
46,14,F,0,1,C,No
41,14,M,0,1,C,No
66,14,M,0,1,O,No
61,14,M,1,1,C,No
38,14,M,0,1,S,No
46,14,M,0,1,C,No
33,14,M,0,1,S,No
69,14,M,1,1,C,No
38,14,M,0,1,C,No
40,14,M,0,1,C,No
44,14,M,1,1,C,No
54,14,F,1,1,S,No
57,14,M,0,1,C,No
75,14,M,1,1,C,No
68,14,F,1,1,C,No
44,14,F,0,1,S,No
62,14,M,0,1,C,No
72,13,M,1,1,C,No
76,13,M,0,1,C,No
75,13,M,0,1,C,No
55,13,M,1,1,S,Yes
54,13,M,1,1,C,Yes
60,13,M,1,1,S,No
44,13,F,0,1,C,Yes
58,13,M,0,1,C,No
42,13,F,0,1,C,Yes
49,13,M,0,1,C,No
37,13,M,0,0,O,No
36,13,M,1,1,S,Yes
41,13,M,1,1,C,No
56,13,M,0,1,C,Yes
34,12,F,0,1,O,No
36,12,M,0,1,C,No
50,12,M,0,1,C,Yes
81,12,M,0,1,C,No
67,12,M,0,1,C,No
33,12,M,0,1,S,No
48,12,M,0,1,S,No
38,12,F,1,1,O,Yes
48,13,M,0,1,C,No
39,12,M,0,1,C,No
44,12,M,0,1,C,No
34,12,F,1,1,S,No
54,11,M,0,1,C,No
35,11,M,1,1,C,Yes
58,11,M,1,1,C,Yes
61,11,M,1,1,C,No
67,11,M,0,1,C,No
38,11,F,0,1,S,Yes
36,11,M,1,1,C,Yes
52,11,M,1,1,C,Yes
55,11,M,0,1,C,No
34,11,M,1,1,C,Yes
38,11,F,1,1,C,No
67,11,M,0,1,C,No
39,10,F,1,1,C,Yes
40,10,F,1,1,C,No
37,10,M,0,1,S,Yes
39,10,M,0,1,C,No
27,10,M,0,1,C,Yes
55,10,F,1,1,S,No
42,10,M,0,1,C,No
69,10,M,1,1,C,No
57,10,F,1,1,O,Yes
70,9,M,1,1,C,Yes
36,9,M,1,1,C,Yes
53,9,M,1,1,C,No
38,9,M,0,1,C,No
55,9,M,0,1,C,No
35,9,M,0,1,C,No
72,9,M,1,1,C,No
32,9,M,0,1,C,No
45,9,M,1,1,C,No
71,9,M,1,1,C,No
33,9,M,0,1,C,No
34,9,M,1,1,S,Yes
33,9,M,0,1,S,No
52,9,F,1,1,C,No
46,9,M,1,1,C,Yes
76,9,M,0,1,C,No
60,9,M,1,1,C,No
77,9,M,1,1,C,No
39,15,F,0,1,C,Yes
36,8,F,0,1,C,No
32,8,M,0,1,S,Yes
36,8,M,0,1,S,No
29,8,M,0,1,O,Yes
56,8,F,0,1,C,No
41,8,M,0,1,C,No
29,12,M,0,1,S,Yes
42,8,M,0,1,C,No
53,8,M,1,1,C,No
35,8,M,0,1,C,No
52,8,M,0,1,C,No
41,8,M,0,1,C,No
26,8,M,0,1,S,Yes
49,8,M,1,1,C,Yes
49,8,M,1,1,C,Yes
43,8,M,1,1,C,Yes
40,8,M,0,1,O,No
60,8,M,1,1,C,Yes
37,8,F,1,1,O,No
34,8,F,0,1,C,Yes
46,7,F,0,1,C,Yes
41,7,M,0,1,C,No
29,7,M,0,1,S,Yes
35,7,F,0,1,C,Yes
56,7,F,0,1,C,No
34,7,M,0,1,S,No
68,7,M,0,1,C,No
62,7,M,1,1,C,No
31,7,M,0,1,C,No
44,7,M,0,1,C,No
39,7,M,0,1,S,No
46,7,M,1,1,C,Yes
50,7,M,0,1,C,No
31,7,F,0,1,C,Yes
47,7,M,0,1,C,No
43,7,M,0,1,C,No
33,34,M,0,1,S,Yes
50,29,M,0,1,C,Yes
56,25,M,0,1,C,No
57,22,M,0,1,C,Yes
47,19,F,0,1,O,No
49,19,M,0,1,C,No
55,19,M,0,1,C,No
65,18,M,0,1,C,No
44,18,M,0,1,C,No
63,18,M,1,1,C,Yes
40,18,M,0,1,C,Yes
40,17,M,0,1,C,No
36,17,F,0,1,S,No
40,17,M,0,1,C,Yes
64,16,M,0,1,C,No
43,16,F,0,1,S,Yes
40,16,M,0,1,C,No
38,15,M,0,1,C,Yes
63,15,M,1,1,C,Yes
37,15,M,0,1,S,Yes
34,14,M,0,1,C,No
46,14,M,0,1,S,Yes
51,13,F,0,1,C,No
43,13,M,1,1,S,No
38,13,M,0,1,C,No
74,12,M,0,1,C,No
47,12,M,0,1,C,No
60,11,M,0,1,C,No
37,11,F,0,1,S,Yes
39,10,F,1,1,S,No
27,9,F,0,1,S,Yes
71,9,F,1,1,C,No
46,8,M,1,1,S,Yes
45,9,M,1,1,C,Yes
28,8,M,0,1,C,No
31,8,M,0,1,O,No
43,8,M,0,1,C,No
41,2,M,1,1,C,No
31,9,F,0,1,C,Yes
35,7,M,0,1,C,No
40,7,M,1,1,C,Yes
48,7,M,0,1,C,No
55,7,M,0,1,C,No
30,12,M,0,1,S,Yes
44,7,M,0,1,C,No
63,7,F,0,1,C,No
35,7,M,0,1,C,No
50,7,M,0,1,C,No
42,7,M,0,1,S,No
39,10,M,0,1,C,No
33,9,M,0,1,C,No
28,9,M,0,1,S,Yes
31,7,F,1,1,S,No
57,7,M,0,1,C,No
30,7,M,0,1,S,No
58,7,M,1,1,C,No
40,7,M,0,1,C,No
31,7,M,1,1,C,Yes
47,7,F,1,1,C,Yes
41,7,M,0,1,C,No
40,7,M,1,1,C,Yes
43,7,M,0,1,C,No
45,7,M,0,1,C,No
50,7,F,0,1,C,No
43,7,F,0,1,C,Yes
29,2,F,1,1,S,Yes
36,7,F,1,0,S,No
38,7,F,0,1,C,Yes
42,9,M,1,1,S,No
40,7,F,0,1,S,No
55,7,M,1,1,C,No
44,7,M,0,1,C,No
61,7,M,1,1,C,No
52,7,M,0,1,C,No
58,7,F,1,1,S,Yes
58,7,M,1,1,C,No
50,7,M,0,1,C,No
58,7,M,0,1,C,No
45,15,M,0,1,C,No
