age,seniority,sex,urban,private,marital,Y
36,10,M,0,1,C,No
71,9,M,1,1,C,No
66,7,M,1,1,C,No
56,12,M,1,1,C,No
51,7,M,0,1,C,No
44,7,M,1,1,C,Yes
53,7,M,1,1,C,No
34,7,M,0,0,S,No
44,7,M,1,1,C,No
47,7,M,0,1,C,No
28,7,M,1,0,S,No
26,7,F,0,1,S,No
54,7,M,0,1,C,No
37,7,M,1,1,C,No
49,7,M,0,1,C,No
32,7,M,0,1,C,No
29,7,M,0,1,S,No
41,7,M,0,1,S,No
27,7,M,0,1,C,No
49,7,F,1,1,C,No
68,7,M,0,1,C,No
46,7,F,0,1,C,No
45,7,M,0,1,S,No
68,7,M,1,1,C,No
79,20,M,0,1,C,No
40,7,F,1,1,C,Yes
68,7,F,0,1,C,No
44,7,F,1,1,C,Yes
34,7,F,0,1,C,No
49,7,F,0,1,C,No
62,7,M,0,1,C,No
34,7,M,0,1,C,No
41,7,M,0,1,C,No
31,7,M,1,1,S,Yes
33,7,M,0,1,C,No
50,7,M,0,1,O,No
53,7,M,0,1,C,No
51,7,M,1,1,C,No
71,7,M,0,1,C,No
54,7,M,0,1,C,No
31,7,F,0,1,S,Yes
31,7,F,1,1,C,No
36,7,M,1,1,C,No
47,7,F,1,1,C,Yes
49,7,M,0,1,C,No
53,15,F,1,1,C,Yes
54,11,M,1,1,C,No
45,9,F,0,1,C,Yes
48,9,M,1,1,C,No
36,7,F,1,1,S,No
32,7,M,0,1,C,No
43,7,M,1,1,C,Yes
68,7,M,0,1,C,Yes
54,7,M,0,1,C,No
56,7,M,0,1,C,No
43,7,F,1,1,O,No
30,7,M,0,1,S,Yes
41,7,M,0,1,C,No
28,7,F,0,1,S,No
32,7,F,0,1,C,Yes
58,7,F,0,1,O,No
51,7,M,0,1,C,No
36,7,M,0,1,C,Yes
60,7,F,1,1,C,No
48,7,M,1,1,C,Yes
35,7,M,0,1,C,No
45,7,F,1,1,C,Yes
61,7,M,1,1,C,Yes
41,7,M,0,1,C,No
76,7,M,0,1,C,No
48,7,F,0,1,C,No
28,7,F,0,1,S,Yes
56,7,F,0,1,C,No
48,7,M,1,1,O,Yes
51,7,M,0,1,C,No
62,7,M,0,1,C,No
52,7,F,0,1,C,No
33,7,F,0,1,S,Yes
48,7,F,1,1,C,Yes
57,7,M,1,1,C,No
39,7,M,1,1,C,Yes
45,27,F,1,1,C,No
44,14,F,1,1,C,No
45,7,M,1,1,C,Yes
64,7,F,1,1,C,Yes
46,7,M,0,1,C,No
23,7,M,0,1,S,Yes
48,7,F,0,1,C,No
39,7,M,1,1,C,No
54,7,F,1,1,C,Yes
36,7,M,0,1,S,No
74,22,M,1,1,C,No
37,7,F,1,1,S,No
21,7,M,1,1,S,Yes
43,7,M,1,1,S,Yes
54,7,M,1,1,C,No
60,7,M,0,1,C,No
41,2,M,0,1,C,No
27,7,F,0,1,S,Yes
38,7,M,1,1,C,No
23,7,F,0,1,S,Yes
33,7,F,0,1,S,No
47,7,M,0,1,C,No
38,20,F,0,1,C,No
73,17,F,0,1,O,Yes
58,10,F,0,1,C,No
55,7,M,0,1,C,No
53,7,M,0,1,C,No
31,7,M,1,1,S,Yes
49,7,M,1,1,C,No
51,16,F,0,1,C,No
45,7,F,0,1,C,No
52,7,M,0,1,C,No
44,7,F,1,1,C,No
56,7,M,0,1,C,No
48,7,M,0,1,C,No
27,7,M,0,1,S,Yes
33,7,M,0,1,C,No
55,7,F,0,1,S,No
37,7,M,1,1,S,Yes
60,7,M,0,1,C,No
37,15,F,0,1,C,No
41,7,F,0,1,C,Yes
33,2,F,1,1,C,No
45,7,M,0,1,C,No
47,7,F,0,1,C,No
30,7,F,0,1,S,Yes
31,7,M,1,1,S,No
35,7,M,1,1,S,Yes
50,7,M,0,1,C,No
40,7,M,1,1,S,No
46,7,F,0,1,C,Yes
28,7,F,1,1,S,Yes
31,7,M,1,1,S,No
52,7,M,0,1,C,Yes
70,7,M,0,1,O,No
43,7,M,0,1,C,No
68,7,M,0,1,C,No
68,7,M,1,1,C,No
31,13,M,0,1,C,No
44,13,M,0,1,S,No
39,7,F,0,1,C,Yes
61,7,M,0,1,C,No
62,7,M,0,1,C,No
33,7,F,0,1,O,Yes
67,7,M,0,1,C,No
43,7,M,0,1,C,No
52,7,M,1,1,C,No
53,7,M,0,1,C,No
56,7,F,1,1,C,Yes
66,7,M,0,1,C,No
33,7,F,1,1,C,No
39,7,F,0,1,C,No
40,7,M,0,1,C,No
65,7,M,0,1,C,No
27,7,M,0,1,S,Yes
30,22,F,0,1,C,Yes
40,17,F,0,1,O,Yes
31,15,M,0,1,S,Yes
50,13,M,0,1,C,No
34,15,M,1,1,C,Yes
40,7,M,0,1,C,No
58,7,M,0,1,C,No
39,7,F,1,1,C,Yes
44,7,M,0,1,C,No
51,7,M,0,1,C,No
33,7,M,0,1,O,No
33,7,M,0,1,C,No
44,7,M,1,1,S,No
35,7,M,0,1,S,No
41,7,M,0,1,C,No
65,7,M,0,1,C,No
46,13,F,0,1,C,No
45,7,M,0,1,C,No
48,7,F,0,1,C,No
61,7,M,0,1,C,No
38,7,F,1,1,S,No
34,7,M,0,1,C,No
57,7,M,0,1,C,No
37,7,M,1,1,C,No
42,7,M,0,1,S,No
46,7,F,0,1,C,No
30,7,F,1,1,S,Yes
67,7,M,0,1,C,No
62,7,M,0,1,C,No
41,7,M,0,1,C,No
33,7,F,0,1,S,No
38,7,F,0,1,C,No
51,7,M,1,1,C,No
62,7,M,0,1,C,No
47,7,M,0,1,C,No
45,7,F,0,1,C,No
50,7,M,0,1,C,Yes
42,7,M,0,1,C,No
52,7,M,0,1,C,No
33,7,M,1,1,S,No
48,7,F,0,1,C,No
76,7,M,1,1,C,No
36,7,F,0,1,C,Yes
31,7,M,1,1,C,Yes
55,7,M,0,1,C,No
47,8,M,0,1,C,No
65,7,M,0,1,C,No
27,7,F,1,1,C,Yes
35,7,F,0,1,S,No
59,7,M,0,1,C,No
30,7,M,0,1,C,No
38,7,M,0,1,S,No
57,26,M,1,1,C,Yes
45,16,M,0,1,C,No
38,16,M,1,1,S,Yes
45,14,M,1,1,C,No
50,12,F,0,1,C,Yes
54,11,M,1,1,C,No
71,11,M,1,1,C,No
49,11,M,0,1,C,No
54,11,M,1,1,C,Yes
44,11,F,1,1,C,Yes
48,10,M,0,1,C,No
46,9,M,1,1,C,Yes
45,9,M,1,0,O,No
37,9,F,0,1,O,No
31,9,M,0,1,C,No
42,9,M,0,1,C,No
44,7,M,0,1,O,No
36,7,M,0,1,C,No
53,7,M,0,1,C,No
35,7,F,1,0,C,Yes
40,11,M,0,1,O,Yes
59,7,M,0,1,C,No
37,7,M,0,1,C,No
42,7,M,0,1,C,No
52,6,M,0,1,C,No
38,6,M,1,1,C,No
46,6,M,1,1,C,Yes
42,6,F,1,1,C,Yes
46,6,F,0,1,C,No
47,6,M,0,1,C,No
36,6,M,0,1,C,No
37,6,M,0,1,C,No
66,6,M,0,1,C,No
64,6,M,0,1,C,No
41,6,M,0,1,C,No
30,8,M,1,1,S,Yes
46,6,M,0,1,C,No
54,6,F,1,1,C,Yes
71,14,M,0,1,C,No
29,6,M,0,1,C,No
49,6,F,0,1,C,Yes
58,6,M,1,1,C,Yes
30,6,M,0,1,C,No
36,8,M,0,1,C,No
49,6,F,1,1,C,Yes
47,6,M,0,1,C,No
38,6,M,0,1,C,No
36,6,M,0,1,C,No
56,6,M,0,1,C,No
45,6,M,0,1,C,No
37,19,M,0,1,S,No
63,18,F,1,1,O,Yes
30,17,M,1,1,S,Yes
31,15,M,1,1,S,No
36,14,M,0,1,S,No
72,12,M,0,1,C,No
65,9,M,1,1,C,No
32,7,F,0,1,C,No
59,6,M,1,1,C,No
31,6,M,0,1,S,No
61,6,M,1,1,C,No
56,6,M,0,1,C,No
28,6,F,0,1,O,Yes
31,6,M,0,1,S,No
26,6,M,1,1,S,Yes
47,6,M,0,1,C,No
37,6,F,0,1,C,Yes
66,6,M,0,1,C,No
50,6,M,0,1,C,No
26,7,M,1,1,C,No
27,6,F,1,1,S,Yes
53,6,F,0,1,C,No
59,6,M,1,1,C,No
60,6,M,0,1,C,No
26,6,M,1,1,S,Yes
36,9,M,1,1,C,Yes
29,8,M,0,1,S,Yes
44,6,F,1,1,C,No
37,6,F,0,1,C,Yes
52,6,M,0,1,C,No
60,6,F,0,1,C,No
55,6,M,1,1,C,No
36,6,F,0,1,C,Yes
36,6,F,0,1,S,No
58,6,M,1,1,C,Yes
31,6,F,0,1,C,No
30,6,F,0,1,S,Yes
39,6,M,1,1,C,No
33,11,F,0,1,C,Yes
24,7,F,1,1,S,Yes
46,6,M,0,1,C,No
68,6,M,0,1,C,No
31,13,M,0,1,O,No
49,6,M,0,1,C,No
40,6,M,1,1,C,Yes
73,6,M,0,0,O,No
57,6,F,0,1,C,No
42,6,M,0,1,O,No
58,6,M,0,1,C,No
48,6,F,1,1,C,No
43,6,F,0,1,C,No
61,6,F,1,1,O,No
35,6,M,0,1,S,No
52,6,F,0,1,O,No
39,6,M,0,1,C,No
45,6,M,0,1,C,No
48,17,F,0,1,C,Yes
34,15,F,1,1,C,No
43,6,F,0,1,C,No
51,6,F,0,1,C,No
48,6,F,1,1,C,Yes
73,6,M,0,1,C,No
48,6,M,1,1,C,No
48,6,M,1,1,S,Yes
21,6,F,0,1,S,No
32,6,M,0,1,S,No
49,6,M,0,1,C,No
48,6,M,1,1,C,No
34,6,M,0,1,C,No
30,6,M,0,1,S,No
20,6,M,0,1,S,Yes
50,6,M,0,1,C,No
71,6,M,0,1,C,No
40,6,F,1,1,C,Yes
54,6,M,0,1,C,No
55,6,F,1,1,O,Yes
48,6,F,0,1,C,No
50,6,M,0,1,C,No
58,6,M,0,1,C,No
49,6,M,0,1,C,No
32,6,F,0,1,C,Yes
46,6,F,1,1,S,Yes
31,6,F,1,1,S,Yes
29,6,M,0,1,S,No
58,6,F,0,1,C,No
72,6,M,0,1,C,No
31,6,F,0,1,C,Yes
38,6,F,0,1,C,No
45,21,M,0,1,C,Yes
29,10,F,0,1,C,Yes
53,10,F,1,1,C,No
47,7,F,0,1,C,No
33,6,F,1,1,C,Yes
38,6,M,0,1,C,No
57,6,M,0,1,C,No
31,6,M,1,1,S,No
57,6,M,0,1,C,No
49,6,M,0,1,C,No
33,6,F,1,1,C,Yes
52,6,M,1,1,C,No
71,6,M,0,1,C,No
61,6,M,1,1,C,No
29,6,M,1,1,S,Yes
43,6,M,1,1,C,No
54,6,M,1,1,C,No
58,6,M,1,1,C,No
56,6,M,1,1,C,No
26,6,F,1,1,S,Yes
36,6,M,1,1,C,Yes
24,6,M,1,1,S,No
60,6,M,0,1,C,Yes
40,6,M,0,1,C,No
36,6,M,0,1,C,No
40,6,M,1,1,C,No
40,6,M,1,1,S,Yes
47,6,M,0,1,C,No
37,6,F,1,1,C,Yes
63,6,M,0,1,C,No
40,6,F,0,1,S,No
54,6,M,1,1,C,Yes
35,6,M,0,1,C,No
58,6,M,0,1,C,No
26,12,M,0,1,S,Yes
48,6,F,1,1,C,Yes
30,6,M,1,1,C,No
45,6,F,0,1,C,No
56,6,F,0,1,C,No
34,6,M,1,1,S,No
35,6,M,0,1,S,No
44,6,F,0,1,C,No
32,6,F,1,1,S,No
25,6,M,0,1,S,Yes
35,6,F,1,1,S,Yes
36,6,M,1,1,C,Yes
83,6,M,1,1,C,No
61,6,F,0,1,C,No
28,6,F,0,1,S,Yes
36,6,M,0,1,C,Yes
29,6,F,1,1,S,Yes
36,6,F,0,1,S,Yes
33,6,M,0,1,S,No
83,19,M,0,1,C,No
36,17,M,0,1,S,Yes
74,15,M,1,1,C,No
34,12,M,1,1,C,No
45,6,M,1,1,C,Yes
37,6,M,1,1,C,No
54,6,M,0,1,C,No
80,6,M,1,1,C,No
42,6,M,0,1,C,No
45,6,F,0,1,C,No
35,6,M,1,1,C,Yes
29,6,F,0,1,S,Yes
39,6,M,0,1,C,No
30,6,F,1,1,C,Yes
42,6,M,0,1,C,Yes
58,6,M,0,1,C,No
52,6,M,0,1,C,No
33,6,M,1,1,C,No
65,6,F,1,1,O,Yes
37,9,F,1,1,S,No
35,6,M,0,1,C,No
60,6,F,0,1,C,No
46,6,M,0,1,C,No
29,6,F,0,1,S,No
52,6,F,1,1,C,Yes
47,6,M,0,1,C,No
42,6,M,1,1,C,Yes
57,6,M,0,1,C,Yes
59,6,M,1,1,S,No
39,6,F,1,1,C,Yes
45,6,F,1,1,C,No
32,6,M,0,1,C,No
38,6,F,0,1,C,No
42,6,M,0,1,C,No
31,6,M,0,1,S,No
56,6,F,0,1,C,No
67,6,F,0,1,S,No
29,6,F,1,1,S,No
26,6,M,0,1,S,Yes
37,6,M,1,1,C,No
53,6,M,1,1,S,No
71,6,M,0,1,C,No
59,12,F,0,1,C,No
41,6,M,0,1,C,No
66,6,M,0,1,C,No
46,6,M,1,1,C,No
47,6,M,0,1,S,No
26,6,F,0,1,S,Yes
29,6,M,1,1,S,Yes
28,6,F,0,1,C,Yes
60,6,F,0,1,C,No
50,6,M,0,1,C,No
61,6,M,0,1,C,No
69,6,M,0,1,C,No
40,6,M,0,1,S,No
52,6,F,0,1,C,No
27,6,M,0,1,S,No
51,6,M,0,1,C,No
46,6,M,1,1,C,No
18,6,F,0,1,S,Yes
34,6,F,1,1,S,Yes
44,8,F,0,1,S,No
40,6,M,0,1,C,No
45,6,M,0,1,C,No
56,6,M,0,1,C,No
34,6,M,0,1,C,No
37,6,F,0,1,C,No
33,6,M,0,1,C,No
38,6,M,1,1,S,Yes
36,6,M,0,1,C,No
54,16,M,0,1,C,Yes
31,14,M,0,1,S,Yes
31,7,M,0,1,C,Yes
26,6,F,0,1,C,Yes
61,6,M,0,1,C,Yes
29,5,M,0,1,C,No
42,5,M,0,1,C,Yes
28,5,M,1,1,S,Yes
34,5,M,0,1,C,No
36,5,M,1,1,C,No
58,5,M,0,1,C,No
69,5,M,0,1,C,No
31,5,F,0,1,C,Yes
55,5,M,1,1,C,No
35,5,M,1,1,S,Yes
42,5,M,0,1,C,No
55,5,M,0,1,C,No
29,5,F,1,1,S,Yes
29,5,M,1,1,S,Yes
64,15,M,1,1,C,Yes
40,5,M,1,1,C,Yes
28,5,M,0,1,S,No
27,5,M,0,1,S,No
36,14,M,0,1,C,No
31,5,M,0,1,S,No
58,5,F,0,1,C,No
39,5,F,1,1,S,Yes
56,5,M,0,1,C,No
27,5,F,0,1,S,Yes
51,5,M,0,1,C,No
57,5,M,0,1,C,No
37,5,F,1,1,C,Yes
44,5,F,0,1,C,No
52,5,F,0,1,C,No
38,5,F,0,1,C,No
47,15,M,0,1,C,No
27,5,M,0,1,S,Yes
25,5,F,0,1,C,Yes
28,5,F,1,1,C,No
28,5,M,0,1,S,No
38,13,F,1,1,S,Yes
61,13,M,1,1,C,No
50,9,M,1,1,C,No
41,9,M,0,1,C,No
48,5,M,1,1,C,No
36,5,F,1,1,C,Yes
60,5,F,0,1,C,No
37,5,F,0,1,S,Yes
63,5,M,0,1,C,No
55,5,M,0,1,C,No
43,5,M,0,1,C,No
40,5,M,1,1,C,No
40,5,M,1,1,C,Yes
49,5,M,1,1,C,No
39,5,M,0,1,C,No
56,5,F,1,1,C,Yes
43,16,M,1,1,S,Yes
29,16,M,0,1,C,Yes
33,14,F,0,1,C,No
36,5,F,0,1,C,Yes
38,5,M,0,1,C,No
26,5,F,1,1,S,Yes
31,5,M,1,1,S,Yes
31,5,F,1,1,C,Yes
30,5,M,0,1,S,No
40,5,F,0,1,C,No
38,5,F,1,1,C,Yes
47,5,M,1,1,C,No
40,5,M,1,1,C,Yes
29,5,F,0,1,C,Yes
59,5,M,1,1,C,No
27,5,M,0,1,S,No
37,5,F,0,1,C,No
44,5,M,1,1,C,No
27,5,F,0,1,C,Yes
31,5,F,0,1,C,Yes
30,5,F,0,1,S,No
58,5,M,1,1,C,No
30,21,M,0,1,S,Yes
30,6,M,0,1,S,No
40,6,F,0,1,C,No
26,5,F,0,1,C,No
42,5,M,1,1,S,No
54,5,M,1,1,C,No
30,5,M,0,1,S,Yes
36,5,F,1,1,C,No
72,5,M,1,1,C,No
82,5,M,0,1,C,No
28,5,F,0,1,S,Yes
42,5,M,1,1,C,Yes
68,5,F,0,1,C,No
33,5,M,0,1,O,No
40,5,M,0,1,C,Yes
61,5,M,0,1,C,No
69,5,M,0,1,C,No
57,23,M,0,1,C,Yes
51,15,F,1,1,C,Yes
40,6,M,1,1,C,Yes
37,6,M,0,1,C,No
60,5,M,1,1,C,No
63,5,F,0,1,C,No
44,5,F,0,1,O,Yes
28,5,M,1,1,S,Yes
39,5,M,1,1,C,No
23,5,M,0,1,S,Yes
61,5,M,1,1,C,No
45,5,M,0,1,C,No
37,5,M,0,1,C,No
39,7,M,0,1,C,No
25,5,F,1,1,S,Yes
23,5,M,1,1,S,No
58,5,M,0,1,S,No
35,5,M,1,1,S,Yes
43,5,F,1,1,C,Yes
26,5,F,1,1,S,Yes
28,5,F,0,1,S,Yes
46,5,M,0,1,C,No
58,5,M,1,1,C,No
80,28,M,0,1,C,No
65,9,M,1,1,C,No
33,9,M,1,1,S,No
38,15,F,0,1,C,Yes
43,5,F,1,1,C,Yes
58,5,M,0,1,C,No
63,5,M,0,1,C,No
31,5,M,0,1,C,No
25,5,M,1,1,S,Yes
53,5,F,1,1,C,No
53,5,M,0,1,C,Yes
40,5,M,0,1,C,No
31,5,M,0,1,S,No
42,5,F,1,1,S,Yes
26,5,M,1,1,S,No
28,5,M,1,1,C,Yes
28,5,F,1,1,S,Yes
70,5,M,1,1,C,No
42,5,M,0,1,C,No
61,5,M,0,1,S,No
39,5,M,1,1,C,Yes
56,5,M,0,1,C,Yes
51,5,M,1,1,C,No
50,5,M,1,1,C,No
68,5,M,0,1,C,Yes
27,5,M,1,1,S,Yes
68,5,M,0,1,C,No
29,5,M,1,1,O,No
38,5,M,0,1,C,No
45,30,F,0,1,C,No
39,14,M,0,1,C,No
46,14,F,0,1,O,No
51,5,F,0,1,C,No
26,5,M,1,1,S,Yes
61,5,M,0,1,C,No
44,5,F,1,1,O,Yes
41,5,M,1,1,C,Yes
41,5,M,0,1,C,No
48,5,M,0,1,C,No
35,5,M,0,1,C,No
54,5,M,1,1,C,No
28,5,M,0,1,S,No
37,21,M,0,1,C,Yes
40,8,F,0,1,C,No
38,6,F,0,1,C,No
34,6,M,1,1,C,No
47,5,M,1,1,C,No
35,5,M,0,1,S,No
36,10,M,1,1,C,Yes
68,5,M,0,1,C,No
55,5,M,0,1,C,No
55,5,F,1,1,C,Yes
32,5,M,0,1,C,No
31,5,M,0,1,S,No
21,5,M,0,1,S,Yes
23,5,M,0,1,S,Yes
56,5,F,0,1,C,No
46,5,F,1,1,S,No
75,20,M,0,1,C,No
44,20,M,0,1,C,Yes
58,5,M,0,1,C,No
57,7,F,0,1,C,No
36,5,F,0,1,C,Yes
46,5,F,0,1,C,No
45,5,M,0,1,C,No
35,5,M,0,1,S,No
29,5,M,0,1,S,Yes
27,5,F,1,1,S,No
56,5,F,1,1,S,Yes
43,5,M,1,1,C,Yes
60,5,M,1,1,C,No
44,5,M,0,1,C,No
25,5,F,0,1,C,Yes
37,5,M,0,1,C,No
46,5,F,0,1,C,No
55,5,M,1,1,C,No
28,5,M,1,1,S,No
45,5,F,1,1,C,No
54,5,M,1,1,C,No
43,5,M,0,1,C,No
28,5,F,1,1,S,Yes
53,5,M,0,1,C,No
27,5,F,0,1,S,No
37,5,M,1,1,C,Yes
69,5,M,0,1,C,No
34,5,F,0,1,S,No
46,5,M,1,1,C,No
40,6,M,1,1,C,No
73,5,F,1,1,O,Yes
53,5,F,1,1,O,Yes
50,5,F,1,1,C,No
56,5,M,0,1,C,No
50,5,M,0,1,C,No
57,5,F,1,1,S,Yes
30,5,F,1,1,S,No
58,5,F,1,1,O,No
46,5,M,1,1,C,No
70,5,M,0,1,C,No
33,5,M,0,1,C,No
27,5,M,0,1,S,No
27,5,M,1,1,O,Yes
43,5,F,0,1,S,Yes
46,5,F,0,1,C,No
47,5,F,1,1,C,Yes
60,5,M,0,1,C,No
65,5,M,0,1,C,No
34,5,M,0,1,C,No
29,5,F,0,1,C,Yes
26,5,M,1,1,S,No
28,5,M,0,1,S,No
23,5,M,0,1,S,No
48,5,M,1,1,S,Yes
41,5,M,0,1,C,No
27,5,M,0,1,S,No
49,5,M,0,1,C,No
54,5,M,0,1,C,No
41,5,F,0,1,S,No
24,5,M,1,1,S,Yes
28,5,F,0,1,S,No
30,6,M,0,1,S,No
30,5,M,0,1,C,No
25,5,F,0,1,S,Yes
43,5,F,0,1,C,Yes
27,4,F,0,1,S,No
33,4,F,0,1,S,No
29,4,F,0,1,S,Yes
28,4,F,0,1,C,Yes
45,4,F,0,1,C,No
41,4,F,0,1,C,No
54,4,M,0,1,C,No
27,4,M,0,1,S,No
32,4,F,0,1,C,No
34,4,F,0,1,C,No
49,4,F,0,1,C,Yes
30,4,M,0,1,S,No
47,4,M,0,1,C,No
60,4,F,1,1,C,Yes
29,4,M,0,1,S,No
41,27,F,0,1,C,No
61,23,M,1,1,C,Yes
35,22,F,0,1,S,Yes
38,12,F,0,1,C,No
43,12,M,0,1,C,No
42,8,F,0,1,O,Yes
35,5,M,1,1,C,Yes
34,4,F,1,1,C,Yes
23,4,M,0,1,S,No
51,4,F,0,1,C,No
37,4,M,0,1,C,No
39,4,F,1,1,O,No
50,4,F,0,1,C,No
34,4,M,0,1,C,No
45,4,F,1,1,C,Yes
47,4,F,0,1,C,No
35,4,M,0,1,C,Yes
29,4,F,1,1,C,No
36,4,F,0,1,C,No
27,4,F,1,1,S,No
42,4,M,0,1,C,No
46,4,M,0,1,C,No
53,4,M,0,1,C,No
34,4,M,1,1,S,Yes
32,4,M,1,1,S,No
30,11,M,0,1,S,Yes
31,7,F,0,1,S,Yes
23,6,F,0,1,C,Yes
62,5,M,0,1,C,No
32,4,F,1,1,S,No
38,4,M,0,1,C,No
46,4,M,1,1,C,No
69,4,M,0,1,C,No
34,4,F,0,1,S,No
26,4,F,1,1,S,Yes
25,4,F,1,1,S,No
54,4,M,0,1,C,No
61,4,M,0,1,C,No
53,4,M,1,1,C,No
31,4,M,0,1,S,No
27,4,F,0,1,S,Yes
50,4,M,1,1,C,No
34,4,M,0,1,S,No
44,4,M,0,1,C,No
55,4,M,0,1,C,No
50,4,M,0,1,C,No
31,4,M,1,1,S,No
58,4,M,0,1,O,No
26,4,F,0,1,C,No
43,4,M,1,1,C,No
44,21,F,0,1,C,Yes
30,4,M,0,1,C,No
34,4,M,0,1,C,No
70,4,M,0,1,C,No
32,4,M,1,1,S,No
35,4,M,1,1,S,No
47,4,M,0,1,O,No
29,4,F,1,1,S,No
35,4,M,1,1,S,Yes
33,4,M,1,1,S,No
27,4,F,0,1,S,No
51,4,M,1,1,C,No
42,4,M,0,1,C,No
39,4,M,0,1,S,No
26,10,M,0,1,S,Yes
38,4,M,1,1,C,Yes
27,4,M,0,1,S,No
37,4,M,1,1,S,Yes
48,4,F,0,1,C,No
38,4,M,1,1,C,No
56,4,M,0,1,C,No
24,4,F,0,1,S,Yes
34,4,M,0,1,C,No
39,17,M,0,1,S,Yes
38,8,F,0,1,C,Yes
59,4,F,1,1,C,No
31,4,F,0,1,S,Yes
35,4,M,1,1,C,Yes
30,4,F,1,1,C,No
38,4,M,0,1,C,No
24,4,F,0,1,S,Yes
31,4,F,1,1,C,Yes
29,4,M,0,1,C,No
39,4,M,0,1,S,No
37,4,F,0,1,C,No
68,4,M,1,1,C,No
58,4,M,0,1,C,No
64,4,F,0,1,C,No
28,4,M,0,1,C,No
35,4,F,1,1,C,Yes
28,4,M,0,1,C,No
65,4,M,0,1,C,No
22,4,M,0,1,S,Yes
48,4,M,0,1,C,No
43,4,M,0,1,C,No
58,4,M,0,1,C,No
32,4,F,0,1,S,No
27,4,F,0,1,C,Yes
