"","x","y","z"
"1",1.30668761188939,0.26467673789108,1
"2",0.119545034184404,1.99918722568828,0
"3",1.6394548835429,0.36437394451223,1
"4",1.76153678038631,0.836513892829329,1
"5",0.414193169984459,1.08052212299944,0
"6",0.299854469726092,1.23293168039436,0
"7",1.35601260991524,0.0393029383740576,1
"8",1.9832540735164,0.702652705830424,1
"9",1.28658940552825,0.438942064340831,1
"10",2.02273489936845,0.365726929610453,1
"11",0.545074593558149,1.28154727296095,0
"12",1.16669999910627,-0.0395998654375661,1
"13",1.74743863828247,0.697323231160141,1
"14",1.23729793915581,0.127759401880246,1
"15",0.991939107580411,0.160425975716049,1
"16",-0.039638021230886,1.45770837781846,0
"17",1.06680713642059,0.736977075728259,1
"18",0.0649501315358271,2.16364664250227,0
"19",1.49052059428575,-0.221518322415497,1
"20",0.741555594879031,0.411401849045711,0
"21",0.406860256876981,1.18151129694512,0
"22",1.88884660107241,0.714742232402653,1
"23",0.747810686961217,0.621021672484626,1
"24",1.05220532073693,0.888632177144804,1
"25",-0.236525745739702,1.78586333114643,0
"26",1.02714035638254,0.894981486150857,1
"27",1.36433049156554,0.261514746041676,1
"28",0.913896822591333,1.51867699141639,0
"29",-0.111688828177525,2.00655313638904,0
"30",0.449596072716574,1.42594520709883,0
"31",1.11277668173251,1.26519673887787,1
"32",0.461809793734463,2.31206629678617,0
"33",1.56915547355244,0.397234629622861,1
"34",0.672020218533659,2.41580293969865,0
"35",1.69210851054274,-0.0783795538366657,1
"36",-0.000568628812043462,1.09482462426097,0
"37",1.29911711421341,0.377287308043984,1
"38",0.496338759732065,1.32545978252929,0
"39",-0.163994765774712,1.32504326069626,0
"40",-0.251024146315942,1.11636925415774,0
"41",1.28146372366575,0.29209119088566,1
"42",1.3731457599384,1.12807807635803,1
"43",1.47399722719476,0.922570386324362,1
"44",0.111753623403606,1.66563838580714,0
"45",1.59822219057606,0.0784470660880516,1
"46",0.527518676385778,1.21462986271439,0
"47",0.241123461951741,1.04247446184663,0
"48",2.04893666637886,0.34702188195807,1
"49",0.790259469985841,1.957063667489,0
"50",0.502528644756952,1.88027444829914,0
"51",1.0144731043806,0.951407658657836,0
"52",0.466667494560139,1.4380919873919,0
"53",0.32191327535858,1.77566392422875,0
"54",1.78992966059876,0.691648296556449,1
"55",1.63519583094424,1.10098115848712,1
"56",0.574504136620703,2.10291158198674,0
"57",1.37913013908498,0.287698659912311,1
"58",1.91554414540547,0.613043004976187,1
"59",0.0326262326668222,1.93867824169387,0
"60",1.62965554186766,0.921522079911436,1
"61",1.51602135179755,0.245812005260174,1
"62",1.03711947217472,1.77669479891959,0
"63",1.04812903051287,0.731407797270602,1
"64",0.05567490160403,1.87714949004305,0
"65",0.484407955889903,1.19207714191357,0
"66",1.83690198320915,0.21119309780907,1
"67",0.0771620036087903,1.30657452299342,0
"68",1.61430802590429,0.217647533041994,1
"69",-0.233300676623455,1.96516523304892,0
"70",0.990923412746472,1.4263155768066,0
"71",-0.123718323991271,1.04710897013803,0
"72",1.08767910021384,1.00263711582265,0
"73",1.44729876965344,0.21288074887076,1
"74",1.53841960569698,0.502656247690477,1
"75",0.654950629070708,1.46674565745285,0
"76",1.00238106368599,1.53792236427244,0
"77",0.119233211268986,1.8670282601769,0
"78",2.01182227770586,0.432523985022728,1
"79",0.82518224652413,0.327760568211454,1
"80",0.682077214889198,1.60171885153109,0
"81",2.25953598795615,0.0786272165990355,1
"82",0.479203127470157,2.02541586351278,0
"83",0.240286635181006,2.19042749812477,0
"84",-0.0689225838521002,1.59699921160101,0
"85",0.899278279022033,1.54042679982795,0
"86",0.528758079832424,1.17279181380245,0
"87",0.964440010627195,1.02732698678974,0
"88",-0.174575063697855,1.9684312704766,0
"89",0.783679470633023,0.701000361688722,0
"90",1.81641945907845,0.376609315923128,1
"91",0.083336220292141,1.62339056106016,0
"92",1.5888359603974,0.759754278558742,1
"93",0.670535909757951,0.769175076685652,0
"94",0.776825666862451,0.912661620608073,0
"95",0.958335228032052,2.21038136452378,0
"96",0.661532395232412,1.3178582191249,0
"97",2.04422553226823,0.609719135955975,1
"98",1.53352410048662,1.13487248130248,1
"99",1.44008501727551,1.3905281895885,1
"100",1.07942657366449,0.557898817167159,1
