"x1","x2","y"
0.732919254658385,0.0186335403726707,8
0.745762711864407,-0.129943502824859,6
0.724358974358974,-0.17948717948718,6
0.779069767441861,-0.104651162790698,6
0.8,-0.158620689655172,6
0.724409448818898,-0.21259842519685,6
0.636942675159236,-0.0191082802547771,8
0.79746835443038,-0.151898734177215,6
0.658767772511848,0.00473933649289093,8
0.635838150289017,-0.0404624277456648,8
0.6,-0.139393939393939,8
0.710144927536232,-0.0434782608695653,8
0.626436781609195,-0.298850574712644,6
0.656862745098039,0.0196078431372548,8
0.688442211055276,-0.155778894472362,6
0.51219512195122,-0.105691056910569,6
0.761904761904762,-0.214285714285714,6
0.662420382165605,0.0191082802547771,8
0.748201438848921,-0.179856115107914,6
0.746913580246914,-0.037037037037037,8
0.718918918918919,-0.145945945945946,6
0.645669291338583,-0.0866141732283465,6
0.636363636363636,-0.0303030303030303,8
0.775862068965517,-0.160919540229885,6
0.775280898876405,-0.146067415730337,6
0.712230215827338,-0.122302158273381,6
0.589595375722543,-0.0404624277456647,8
0.664285714285714,0.0428571428571429,8
0.634517766497462,-0.0152284263959391,8
0.615384615384615,0.0256410256410257,8
0.668316831683168,0.0198019801980198,6
0.736434108527132,-0.162790697674419,6
0.6,0.0424242424242425,8
0.661016949152542,0.0960451977401129,8
0.637837837837838,-0.0486486486486486,8
0.6875,-0.0625,6
0.85,-0.0666666666666667,6
0.766081871345029,-0.134502923976608,6
0.761904761904762,-0.276190476190476,6
0.759615384615385,-0.25,6
0.69060773480663,-0.0165745856353591,8
0.670454545454545,-0.181818181818182,6
0.656084656084656,-0.0264550264550265,8
0.639344262295082,-0.0601092896174862,8
0.700636942675159,-0.0573248407643312,6
0.715447154471545,0.040650406504065,8
0.638297872340426,-0.25531914893617,6
0.693877551020408,0.0306122448979592,8
0.805194805194805,-0.0259740259740259,6
0.719047619047619,-0.171428571428571,6
0.711111111111111,-0.177777777777778,6
0.747252747252747,-0.186813186813187,6
0.63768115942029,-0.0821256038647343,6
0.728205128205128,-0.282051282051282,6
0.633879781420765,-0.0273224043715847,8
0.746835443037975,-0.177215189873418,6
0.713114754098361,0.0163934426229508,8
0.680722891566265,-0.204819277108434,6
0.691823899371069,-0.0314465408805031,8
0.704819277108434,0.0602409638554216,8
0.717791411042945,-0.0429447852760736,8
0.623115577889447,0.0452261306532664,8
0.664335664335664,-0.0909090909090909,8
0.691588785046729,-0.233644859813084,6
0.688524590163934,-0.081967213114754,6
0.673333333333333,0.0133333333333333,8
0.657004830917874,-0.0434782608695652,8
0.686486486486486,-0.0810810810810811,6
0.631336405529954,-0.142857142857143,6
0.617142857142857,-0.0857142857142856,6
0.676136363636364,-0.125,6
0.644444444444444,-0.0518518518518518,8
0.72258064516129,-0.135483870967742,6
0.714876033057851,-0.0330578512396694,8
0.794392523364486,-0.271028037383178,6
0.746913580246914,-0.197530864197531,6
0.53448275862069,-0.0344827586206897,8
0.623529411764706,-0.0941176470588236,8
0.546666666666667,-0.164444444444444,8
0.669014084507042,0.0140845070422535,8
0.655629139072848,0.0993377483443709,8
0.813953488372093,-0.0387596899224806,8
0.636363636363636,-0.0681818181818181,8
0.716417910447761,-0.0149253731343284,8
0.638157894736842,-0.013157894736842,8
0.774390243902439,-0.146341463414634,6
0.46583850931677,-0.031055900621118,8
0.666666666666667,-0.223880597014925,6
0.60093896713615,-0.192488262910798,6
0.701219512195122,0.0853658536585367,8
0.73134328358209,-0.208955223880597,6
0.660550458715596,-0.256880733944954,6
0.677551020408163,0.036734693877551,8
0.682080924855491,-0.294797687861272,6
0.565957446808511,-0.131914893617021,8
0.675392670157068,-0.0366492146596858,6
0.739884393063584,-0.0404624277456648,8
0.767295597484277,-0.232704402515723,6
0.746192893401015,-0.16751269035533,6
0.575916230366492,0.0575916230366492,8
0.72258064516129,-0.00645161290322577,8
0.741379310344828,-0.241379310344828,6
0.616740088105727,0.0660792951541851,8
0.702290076335878,-0.0381679389312977,8
0.769230769230769,-0.076923076923077,6
0.67032967032967,-0.208791208791209,6
0.741379310344828,-0.218390804597701,6
0.713333333333333,-0.133333333333333,6
0.769911504424779,-0.150442477876106,6
0.681564245810056,-0.106145251396648,8
0.696551724137931,-0.0206896551724138,8
0.778481012658228,-0.291139240506329,6
0.723270440251572,-0.0188679245283019,8
0.703448275862069,-0.103448275862069,6
0.646706586826347,-0.0419161676646707,8
0.622448979591837,0.0408163265306123,8
0.804347826086957,-0.0652173913043479,6
0.624489795918367,-0.16734693877551,6
0.662576687116564,0.0920245398773006,8
0.657276995305164,-0.192488262910798,6
0.68,-0.146666666666667,6
0.779569892473118,-0.150537634408602,6
0.781818181818182,-0.175757575757576,6
0.719101123595506,-0.202247191011236,6
0.790123456790123,-0.037037037037037,6
0.689024390243902,-0.207317073170732,6
0.704301075268817,0.032258064516129,8
0.787234042553192,-0.120567375886525,6
0.725609756097561,-0.195121951219512,6
0.675324675324675,-0.168831168831169,6
0.746031746031746,-0.0158730158730159,8
0.783625730994152,-0.0409356725146198,6
0.774436090225564,-0.0977443609022557,6
0.58125,-0.125,6
0.753846153846154,-0.246153846153846,6
0.713235294117647,0.0147058823529412,8
0.671641791044776,0.0149253731343284,8
0.603960396039604,0.0396039603960396,8
0.710526315789474,-0.0350877192982457,8
0.73394495412844,-0.229357798165138,6
0.701388888888889,-0.0833333333333334,8
0.724137931034483,-0.268965517241379,6
0.722689075630252,-0.109243697478992,6
0.592039800995025,-0.0149253731343284,8
0.62,-0.16,6
0.666666666666667,-0.0314465408805031,8
0.686131386861314,-0.0218978102189781,8
0.796511627906977,-0.0697674418604652,6
0.584615384615385,0.0615384615384615,8
0.625,-0.0178571428571428,8
0.768115942028985,-0.217391304347826,6
0.633879781420765,-0.00546448087431695,8
0.686486486486486,-0.167567567567568,6
0.784172661870504,-0.136690647482014,6
0.772727272727273,-0.0909090909090909,6
0.780487804878049,0.0731707317073171,8
0.689873417721519,-0.0253164556962027,8
0.707182320441989,-0.270718232044199,6
0.642424242424242,-0.224242424242424,6
0.673913043478261,-0.0869565217391304,8
0.662921348314607,-0.0112359550561798,8
0.538011695906433,-0.0760233918128655,8
0.705263157894737,-0.263157894736842,6
0.690058479532164,-0.263157894736842,6
0.691056910569106,-0.203252032520325,6
0.691176470588235,-0.0588235294117647,8
0.670967741935484,0.00645161290322571,8
0.773006134969325,-0.190184049079755,6
0.618181818181818,-0.0787878787878789,6
0.663594470046083,-0.00460829493087567,8
0.768,-0.312,6
0.674033149171271,0.0497237569060773,8
0.625,-0.0113636363636363,8
0.627118644067797,-0.163841807909605,6
0.702702702702703,-0.135135135135135,6
0.711111111111111,-0.111111111111111,8
0.638743455497382,-0.0575916230366492,8
0.61340206185567,0.0721649484536083,8
0.793103448275862,-0.172413793103448,6
0.703296703296703,0.0769230769230769,8
0.662921348314607,-0.0786516853932584,8
0.733990147783251,-0.083743842364532,6
0.518292682926829,-0.0975609756097561,6
0.717241379310345,-0.172413793103448,6
0.655367231638418,-0.00564971751412435,8
0.7,-0.138461538461538,6
0.768707482993197,-0.142857142857143,6
0.798245614035088,-0.228070175438596,6
0.619469026548673,-0.0353982300884956,6
0.876404494382023,-0.303370786516854,6
0.792452830188679,-0.283018867924528,6
0.763440860215054,-0.247311827956989,6
0.708661417322835,-0.259842519685039,6
0.601809954751131,-0.0226244343891402,6
0.563025210084034,-0.0756302521008403,6
0.676190476190476,-0.00952380952380949,8
0.676470588235294,0.0117647058823529,8
0.728476821192053,-0.245033112582781,6
0.652631578947368,-0.242105263157895,6
0.698412698412698,-0.19047619047619,6
0.652173913043478,0.0186335403726709,8
0.646551724137931,0.0517241379310345,8
0.670520231213873,-0.260115606936416,6
0.695876288659794,-0.154639175257732,6
0.686131386861314,-0.051094890510949,8
0.606896551724138,0.0206896551724138,8
0.75,-0.297297297297297,6
0.746753246753247,-0.194805194805195,6
0.6953125,-0.03125,8
0.701298701298701,-0.064935064935065,8
0.684210526315789,0,8
0.671428571428571,-0.114285714285714,8
0.726415094339623,-0.141509433962264,6
0.625,0.03125,8
0.813186813186813,-0.208791208791209,6
0.823529411764706,-0.0352941176470589,6
0.676190476190476,0.019047619047619,8
0.722222222222222,-0.0277777777777777,8
0.634703196347032,-0.0593607305936073,8
0.74251497005988,-0.125748502994012,6
0.707865168539326,-0.146067415730337,6
0.674556213017751,-0.0414201183431953,8
0.712230215827338,0.0215827338129497,8
0.791666666666667,-0.119047619047619,6
0.639810426540284,-0.0995260663507109,8
0.678391959798995,-0.00502512562814067,8
0.696969696969697,-0.0303030303030303,8
0.762237762237762,-0.174825174825175,6
0.668789808917197,-0.0445859872611465,6
0.686046511627907,-0.104651162790698,8
0.541984732824427,-0.0152671755725191,8
0.768361581920904,-0.107344632768362,6
0.654676258992806,-0.0935251798561152,8
0.622093023255814,-0.0116279069767442,8
0.785714285714286,0.0119047619047619,6
0.675496688741722,-0.0198675496688742,8
0.733333333333333,-0.116666666666667,6
0.650306748466258,0.0552147239263804,8
0.742424242424242,-0.242424242424242,6
0.748466257668712,-0.0184049079754601,6
0.710526315789474,0,8
0.572972972972973,-0.167567567567568,8
0.647058823529412,0.0352941176470589,8
0.720430107526882,-0.118279569892473,6
0.829457364341085,-0.255813953488372,6
0.621621621621622,0.00900900900900892,8
0.769230769230769,0.118881118881119,8
0.771428571428571,-0.185714285714286,6
0.67156862745098,0.0588235294117647,8
0.709090909090909,-0.254545454545455,6
0.645161290322581,0,8
0.662576687116564,0.0552147239263803,8
0.74496644295302,-0.167785234899329,6
0.685534591194969,0.00628930817610063,8
0.725274725274725,-0.0219780219780219,8
0.765714285714286,-0.154285714285714,6
0.686390532544379,-0.14792899408284,8
0.678899082568807,-0.26605504587156,6
0.716312056737589,-0.304964539007092,6
0.714285714285714,0.00680272108843538,8
0.665094339622642,-0.226415094339623,6
0.738693467336683,-0.135678391959799,6
0.605263157894737,0,8
0.718518518518519,-0.0666666666666667,8
0.524096385542169,-0.132530120481928,6
0.707865168539326,-0.134831460674157,6
0.682432432432432,0.135135135135135,8
0.694805194805195,-0.0389610389610389,8
0.67156862745098,0.0490196078431372,8
0.733668341708543,-0.175879396984925,6
0.645569620253165,-0.0506329113924051,8
0.619718309859155,-0.0328638497652582,8
0.774869109947644,-0.109947643979058,6
0.71969696969697,-0.272727272727273,6
0.682291666666667,0.03125,8
0.625570776255708,0.0045662100456621,8
0.754716981132076,-0.132075471698113,8
0.613756613756614,-0.0158730158730159,8
0.671296296296296,-0.12037037037037,6
0.782608695652174,-0.202898550724638,6
0.681818181818182,-0.00909090909090904,8
0.75,-0.238636363636364,6
0.646288209606987,-0.152838427947598,6
0.684210526315789,0.0409356725146198,8
0.714285714285714,0,8
0.647058823529412,-0.338235294117647,6
0.738317757009346,-0.14018691588785,6
0.575268817204301,-0.204301075268817,6
0.561111111111111,-0.0444444444444444,6
0.818181818181818,-0.155844155844156,6
0.625,0.0208333333333333,8
0.637837837837838,-0.124324324324324,6
0.570707070707071,-0.0202020202020201,8
0.633879781420765,-0.00546448087431695,8
0.570652173913043,0.0543478260869565,8
0.788461538461538,0.115384615384615,8
0.688524590163934,0.0327868852459017,8
0.63135593220339,-0.203389830508474,6
0.630434782608696,-0.188405797101449,6
0.657004830917874,-0.14975845410628,6
0.753086419753086,-0.172839506172839,6
0.7,-0.293333333333333,6
0.704347826086957,-0.0434782608695653,8
0.809090909090909,-0.236363636363636,6
0.687943262411348,0.0921985815602837,8
0.705035971223022,0.0359712230215827,8
0.798319327731092,-0.243697478991597,6
0.64367816091954,-0.0229885057471264,8
0.745098039215686,-0.117647058823529,6
0.703703703703704,-0.22962962962963,6
0.705128205128205,0.076923076923077,8
0.761904761904762,-0.142857142857143,6
0.648148148148148,-0.160493827160494,6
0.714285714285714,0.0357142857142857,8
0.633879781420765,0.0273224043715847,8
0.751592356687898,-0.0828025477707006,6
0.696078431372549,-0.156862745098039,6
0.779310344827586,-0.241379310344828,6
0.625,0.0217391304347827,8
0.702247191011236,-0.0337078651685392,8
0.704545454545455,-0.106060606060606,8
0.607954545454545,-0.0340909090909092,6
0.585365853658537,0.0439024390243903,8
0.604060913705584,-0.00507614213197977,8
0.805970149253731,-0.164179104477612,6
0.751173708920188,-0.0516431924882629,8
0.813793103448276,-0.117241379310345,6
0.654054054054054,-0.254054054054054,6
0.775757575757576,0.0545454545454546,8
0.797385620915033,-0.150326797385621,6
0.672811059907834,-0.0599078341013825,6
0.797872340425532,-0.276595744680851,6
0.663265306122449,-0.163265306122449,8
0.678260869565217,-0.0347826086956522,8
0.636942675159236,-0.261146496815287,6
0.671875,-0.15625,6
0.674418604651163,-0.0116279069767442,8
0.588516746411483,-0.129186602870813,8
0.75,-0.153846153846154,6
0.660194174757282,0,8
0.630331753554502,0.0995260663507108,8
0.773972602739726,-0.0684931506849316,8
0.754601226993865,0.0184049079754602,8
0.765625,-0.015625,6
0.655172413793103,0.0640394088669951,8
0.679245283018868,-0.00628930817610063,8
0.694444444444444,-0.0111111111111111,8
0.71264367816092,0.0114942528735633,8
0.700729927007299,-0.0218978102189781,8
0.687150837988827,0.106145251396648,8
0.642487046632124,-0.077720207253886,8
0.698324022346369,-0.0279329608938548,8
0.804878048780488,-0.121951219512195,6
0.656084656084656,-0.0899470899470899,6
0.792452830188679,-0.0817610062893082,6
0.754385964912281,-0.175438596491228,6
0.764227642276423,-0.154471544715447,6
0.614285714285714,0.0142857142857142,8
0.705202312138728,-0.15606936416185,6
0.772727272727273,-0.242424242424242,6
0.662790697674419,-0.232558139534884,6
0.672131147540984,-0.213114754098361,6
0.68361581920904,-0.209039548022599,6
0.670520231213873,0.109826589595376,8
0.716312056737589,-0.262411347517731,6
0.666666666666667,-0.0314465408805031,8
0.706293706293706,-0.160839160839161,8
0.495934959349593,-0.089430894308943,6
0.741379310344828,0.0689655172413793,8
0.633333333333333,-0.1,6
0.725806451612903,0.0645161290322581,8
0.69060773480663,-0.237569060773481,6
0.822222222222222,-0.0518518518518518,6
0.739837398373984,0.040650406504065,8
0.704301075268817,-0.0537634408602151,6
0.719178082191781,-0.232876712328767,6
0.72316384180791,0.0169491525423728,8
0.744360902255639,-0.142857142857143,6
0.733333333333333,-0.0444444444444444,6
0.693548387096774,-0.145161290322581,6
0.693333333333333,0.0666666666666667,8
0.7125,0.0249999999999999,8
0.798561151079137,-0.107913669064748,6
0.573604060913706,-0.0355329949238579,8
0.684729064039409,0.103448275862069,8
0.740963855421687,-0.168674698795181,6
0.642533936651584,0.0226244343891402,8
0.713483146067416,-0.0112359550561798,8
0.719424460431655,-0.237410071942446,6
0.707964601769911,-0.238938053097345,6
0.656716417910448,-0.044776119402985,8
0.620689655172414,-0.0114942528735633,8
0.854961832061069,-0.190839694656489,6
0.807339449541284,-0.229357798165138,6
0.668508287292818,-0.0386740331491713,8
0.709677419354839,-0.182795698924731,6
0.619354838709677,-0.12258064516129,6
0.689265536723164,-0.141242937853107,6
0.66887417218543,-0.0993377483443708,8
0.672413793103448,-0.0114942528735633,8
0.692737430167598,0.0391061452513966,8
0.687943262411348,-0.205673758865248,6
0.637837837837838,-0.243243243243243,6
0.742857142857143,0.0285714285714285,8
0.644444444444444,0.0666666666666667,8
0.648148148148148,-0.0740740740740741,8
0.613496932515337,0.00613496932515334,8
0.675257731958763,-0.206185567010309,6
0.765217391304348,-0.165217391304348,6
0.538095238095238,-0.0857142857142857,6
0.650537634408602,0.096774193548387,8
0.74468085106383,-0.127659574468085,6
0.697674418604651,-0.2,6
0.765853658536585,-0.180487804878049,6
0.721518987341772,-0.0126582278481013,8
0.712574850299401,-0.18562874251497,6
0.597457627118644,-0.00847457627118642,8
0.727777777777778,-0.222222222222222,6
0.757575757575758,-0.248484848484849,6
0.741176470588235,-0.235294117647059,6
0.785714285714286,-0.0142857142857142,8
0.752941176470588,0.0705882352941177,8
0.694915254237288,-0.186440677966102,6
0.806451612903226,-0.32258064516129,6
0.643979057591623,-0.151832460732984,6
0.715909090909091,0,6
0.836363636363636,-0.0909090909090909,6
0.774436090225564,-0.293233082706767,6
0.622710622710623,-0.0769230769230769,8
0.517647058823529,-0.0352941176470588,8
0.75,-0.195121951219512,6
0.736,-0.088,6
0.730232558139535,-0.172093023255814,6
0.72972972972973,-0.0810810810810811,6
0.622857142857143,0.0971428571428571,8
0.819444444444444,-0.0416666666666667,6
0.774193548387097,-0.209677419354839,6
0.620879120879121,-0.0659340659340659,8
0.651898734177215,-0.0759493670886076,8
0.766871165644172,-0.251533742331288,6
0.656626506024096,-0.204819277108434,6
0.710843373493976,-0.0602409638554216,6
0.7,-0.0769230769230769,8
0.701612903225806,-0.161290322580645,6
0.795698924731183,-0.182795698924731,6
0.645833333333333,0.0208333333333333,8
0.49438202247191,-0.0187265917602997,8
0.72258064516129,-0.0838709677419355,8
0.726666666666667,-0.346666666666667,6
0.709876543209877,0.0123456790123457,8
0.773049645390071,-0.148936170212766,6
0.80327868852459,-0.213114754098361,6
0.683333333333333,-0.0222222222222221,8
0.716417910447761,0.0298507462686568,8
0.651315789473684,0,8
0.752066115702479,-0.15702479338843,6
0.734375,-0.1875,6
0.798561151079137,-0.165467625899281,6
0.753086419753086,-0.222222222222222,6
0.546583850931677,-0.00621118012422356,6
0.762376237623762,-0.0594059405940595,6
0.641255605381166,-0.201793721973094,6
0.576190476190476,-0.0380952380952381,8
0.684782608695652,-0.0760869565217391,6
0.601809954751131,-0.122171945701357,8
0.772455089820359,0.0179640718562875,8
0.614130434782609,0.0434782608695652,8
0.775510204081633,-0.142857142857143,6
0.824324324324324,-0.216216216216216,6
0.807142857142857,-0.214285714285714,6
0.75796178343949,0.146496815286624,8
0.678217821782178,0.0693069306930693,8
0.651960784313726,0.0196078431372549,8
0.644808743169399,0.00546448087431695,8
0.673076923076923,-0.25,6
0.716867469879518,0.0240963855421686,8
0.696774193548387,0.00645161290322577,6
0.722222222222222,-0.0707070707070707,6
0.7734375,-0.28125,6
0.668367346938776,0.0714285714285715,8
0.707547169811321,-0.235849056603774,6
0.69047619047619,-0.219047619047619,6
0.683937823834197,-0.202072538860104,6
0.731843575418994,0.0837988826815642,8
0.63855421686747,0.0843373493975903,8
0.64968152866242,-0.248407643312102,6
0.680722891566265,-0.216867469879518,6
0.671428571428571,-0.157142857142857,6
0.681159420289855,-0.27536231884058,6
0.698979591836735,-0.153061224489796,6
0.614213197969543,-0.157360406091371,6
0.671875,0.03125,8
0.771653543307087,0.0393700787401574,8
0.762237762237762,-0.272727272727273,6
0.651162790697674,-0.218604651162791,6
0.755813953488372,-0.0465116279069768,6
0.81294964028777,-0.165467625899281,6
0.664893617021277,-0.170212765957447,6
0.728723404255319,-0.202127659574468,6
0.635897435897436,-0.0256410256410256,8
0.643356643356643,0.076923076923077,8
0.771604938271605,-0.135802469135803,6
0.664670658682635,-0.11377245508982,6
0.7421875,-0.09375,8
0.682634730538922,-0.269461077844311,6
0.666666666666667,0.0646766169154229,8
0.807692307692308,-0.0641025641025641,6
0.691860465116279,-0.104651162790698,8
0.661375661375661,-0.0158730158730159,8
0.790055248618785,0.00552486187845297,8
0.616,-0.056,8
0.648351648351648,0.0219780219780219,8
0.798076923076923,-0.0769230769230769,6
0.739495798319328,-0.19327731092437,6
0.75886524822695,-0.24822695035461,6
0.609195402298851,-0.0919540229885057,6
0.67816091954023,-0.126436781609195,6
0.701492537313433,0.0149253731343283,8
0.754285714285714,0.00571428571428578,8
0.681372549019608,-0.0392156862745097,8
0.701986754966887,-0.00662251655629142,8
0.721739130434783,-0.165217391304348,6
0.804054054054054,-0.121621621621622,6
0.669230769230769,0.0615384615384615,8
0.603092783505155,-0.247422680412371,6
0.644549763033175,-0.0426540284360191,8
0.65,-0.075,8
0.612903225806452,0.0483870967741935,8
0.533333333333333,-0.255555555555556,6
0.803030303030303,-0.212121212121212,6
0.678217821782178,-0.0792079207920793,8
0.670391061452514,0.0614525139664805,8
0.79375,-0.2375,6
0.626506024096386,-0.036144578313253,8
0.703947368421053,-0.0526315789473684,8
0.621761658031088,-0.0466321243523316,8
0.677018633540373,-0.0559006211180124,8
0.751824817518248,-0.197080291970803,6
0.702479338842975,-0.12396694214876,6
0.757062146892655,-0.0960451977401129,6
0.761904761904762,-0.0793650793650794,6
0.700534759358289,0.0374331550802139,8
0.701219512195122,0.024390243902439,8
0.713235294117647,-0.0735294117647058,6
0.573529411764706,-0.127450980392157,6
0.751592356687898,-0.222929936305732,6
0.727272727272727,-0.0363636363636364,6
0.794117647058823,-0.147058823529412,6
0.588709677419355,-0.0161290322580645,8
0.668918918918919,0.0135135135135135,8
0.620689655172414,-0.0459770114942529,8
0.757396449704142,-0.218934911242604,6
0.814569536423841,-0.0860927152317881,6
0.682432432432432,0.027027027027027,8
0.715025906735751,0.0880829015544041,8
0.664596273291925,-0.204968944099379,6
0.670454545454545,-0.102272727272727,8
0.739884393063584,-0.00578034682080919,6
0.716417910447761,-0.0746268656716418,8
0.734567901234568,-0.234567901234568,6
0.552486187845304,-0.193370165745856,6
0.784,-0.152,6
0.691176470588235,-0.147058823529412,8
0.730569948186529,-0.10880829015544,6
0.605263157894737,-0.12280701754386,8
0.696,-0.28,6
0.666666666666667,-0.089430894308943,6
0.630872483221476,-0.100671140939597,8
0.707865168539326,-0.101123595505618,6
0.672514619883041,-0.134502923976608,8
0.681818181818182,-0.103896103896104,8
0.66875,0.0625,8
0.6875,0,8
0.653333333333333,-0.0666666666666667,8
0.743801652892562,-0.0413223140495868,6
0.65891472868217,-0.00775193798449614,8
0.662790697674419,-0.255813953488372,6
0.770992366412214,-0.267175572519084,6
0.683060109289617,-0.114754098360656,6
0.717703349282297,0.0430622009569377,8
0.564971751412429,-0.0282485875706215,8
0.724719101123595,-0.0561797752808988,8
0.770491803278688,-0.202185792349727,6
0.641255605381166,-0.031390134529148,8
0.71195652173913,0.0434782608695652,8
0.745454545454545,-0.181818181818182,6
0.669064748201439,-0.107913669064748,6
0.767326732673267,-0.108910891089109,6
0.774566473988439,-0.179190751445087,6
0.744318181818182,-0.125,6
0.738916256157635,-0.172413793103448,6
0.697478991596639,-0.126050420168067,8
0.779661016949153,-0.271186440677966,6
0.686486486486486,-0.0594594594594595,8
0.713114754098361,-0.262295081967213,6
0.598360655737705,0.0737704918032787,8
0.677966101694915,-0.03954802259887,8
0.670212765957447,-0.0319148936170213,8
0.723577235772358,-0.105691056910569,8
0.664634146341463,-0.121951219512195,8
0.719047619047619,-0.2,6
0.730769230769231,-0.186813186813187,6
0.777777777777778,-0.0617283950617283,6
0.607003891050584,-0.229571984435798,6
0.696551724137931,0.00689655172413794,8
0.61304347826087,0.0695652173913044,8
0.817518248175182,-0.153284671532847,6
0.647727272727273,-0.0681818181818183,8
0.833333333333333,-0.0784313725490196,6
0.673076923076923,0,8
0.62874251497006,-0.065868263473054,6
0.771186440677966,-0.254237288135593,6
0.642384105960265,0.0596026490066226,8
0.644329896907217,-0.0103092783505154,8
0.806201550387597,-0.24031007751938,6
